time,ax,ay,az,aT
39.6660,0.3469,0.0189,0.2137,0.408
39.6660,0.3871,-0.0276,0.1935,0.434
39.6660,0.2879,-0.0874,0.6620,0.727
39.6670,0.1706,-0.1044,1.4228,1.437
39.6680,0.1177,-0.3846,2.2274,2.263
39.6680,0.1156,-0.7890,3.0450,3.148
39.6750,0.1901,-1.2207,3.4026,3.620
39.7330,0.4235,-1.5844,3.3197,3.703
39.7330,0.5265,-1.7084,2.6081,3.162
39.7340,0.6546,-1.5182,1.3955,2.164
39.7340,0.7654,-1.1624,0.3137,1.427
39.7350,0.8646,-1.0111,-0.3412,1.373
39.7350,0.9322,-0.9111,-0.7005,1.480
39.7480,1.0107,-0.9399,-0.9937,1.701
39.7520,1.0395,-0.9594,-1.0176,1.743
39.8160,1.0329,-1.0823,-0.7538,1.675
39.8160,0.7600,-1.0497,-0.3535,1.343
39.8170,0.3996,-0.8645,0.1308,0.961
39.8170,0.1194,-0.7785,0.5580,0.965
39.8180,-0.0674,-0.7471,0.7891,1.089
39.8180,-0.2440,-0.6391,0.8334,1.078
39.8230,-0.3229,-0.6020,0.8167,1.065
39.8330,-0.3066,-0.6088,0.9272,1.151
39.8410,-0.2903,-0.6953,1.1884,1.407
39.9040,-0.0740,-0.8042,1.2850,1.518
39.9050,0.0492,-0.9826,1.2634,1.601
39.9050,0.2108,-0.9856,0.9812,1.407
39.9050,0.3909,-0.9237,0.4373,1.094
39.9060,0.3821,-0.7571,-0.1713,0.865
39.9060,0.3708,-0.6235,-0.6200,0.954
39.9130,0.1853,-0.4217,-0.8661,0.981
39.9210,-0.0601,-0.2779,-1.0942,1.131
39.9350,-0.1572,-0.0874,-1.3429,1.355
39.9400,-0.1725,-0.0578,-1.2137,1.227
40.0270,-0.3504,0.0029,-1.1186,1.172
40.0270,-0.4476,0.0089,-1.1145,1.201
40.0280,-0.5010,0.1464,-1.3398,1.438
40.0290,-0.5252,0.2808,-1.4789,1.594
40.0290,-0.4870,0.3288,-1.4363,1.552
40.0290,-0.4671,0.3438,-1.3484,1.468
40.0300,-0.4692,0.3953,-1.2509,1.393
40.0300,-0.4107,0.3808,-1.2367,1.358
40.0300,-0.4105,0.4907,-1.2912,1.441
40.0380,-0.4658,0.5892,-1.3282,1.526
40.0490,-0.3807,0.6329,-1.3385,1.529
40.0580,-0.4037,0.7946,-1.0045,1.343
40.0700,-0.5987,0.8033,-0.4581,1.102
40.1770,-0.6353,0.7734,-0.4040,1.079
40.1780,-0.5558,0.8498,-0.3968,1.090
40.1780,-0.4960,0.6935,-0.3630,0.927
40.1790,-0.5924,0.7149,0.0718,0.931
40.1790,-0.7582,0.7064,0.4003,1.111
40.1800,-0.8025,0.6986,0.6491,1.246
40.1800,-0.8200,0.6944,0.9806,1.455
40.1810,-0.7613,0.5557,1.1081,1.455
40.1810,-0.6202,0.4521,1.0918,1.335
40.1820,-0.3889,0.2201,0.9246,1.027
40.1820,-0.2842,0.1121,0.7644,0.823
40.1860,-0.1558,0.0874,0.4990,0.530
40.2030,-0.2389,0.2840,0.2484,0.447
40.2070,-0.2428,0.2867,-0.2430,0.447
40.3180,-0.2226,0.3145,-0.5711,0.689
40.3200,-0.4865,0.4428,-0.6983,0.959
40.3210,-0.8345,0.4210,-0.7067,1.172
40.3210,-1.1522,0.3754,-0.0424,1.213
40.3220,-1.5705,0.1437,1.4367,2.133
40.3230,-1.6633,-0.4423,2.9077,3.379
40.3240,-1.5269,-1.1377,4.1798,4.593
40.3260,-1.0665,-1.4633,3.3994,3.852
40.3270,-0.9705,-1.6334,3.6156,4.084
40.3270,-0.4311,-1.8437,1.5979,2.478
40.3280,0.0478,-1.3216,0.1373,1.330
40.3290,0.2212,-0.9363,-0.8787,1.303
40.4020,0.2353,-0.8147,-1.0890,1.380
40.4020,0.3999,-1.0011,-1.3044,1.692
40.4040,0.4705,-1.1746,-1.1925,1.739
40.4040,0.4657,-1.1312,-1.1525,1.681
40.4050,0.3615,-0.9560,-0.8332,1.319
40.4050,0.1018,-0.7362,-0.5364,0.917
40.4050,-0.1530,-0.4583,-0.3866,0.619
40.4060,-0.3805,-0.1553,-0.4204,0.588
40.4180,-0.4268,0.0519,-0.5814,0.723
40.4220,-0.2757,0.1765,-0.5119,0.608
40.4870,-0.1266,0.1204,-0.2753,0.326
40.4880,0.0321,-0.0246,0.0423,0.059
40.4880,0.3558,-0.2156,0.3409,0.538
40.4880,0.5929,-0.4151,0.5095,0.885
40.4890,0.8666,-0.5796,0.6302,1.218
40.4890,1.0180,-0.6374,0.5865,1.337
40.4910,1.1234,-0.6342,0.3930,1.349
40.5520,1.1190,-0.5030,0.0736,1.229
40.5530,1.0566,-0.3398,-0.2356,1.135
40.5530,1.0081,-0.1808,-0.5348,1.155
40.5530,0.7457,-0.0608,-0.7620,1.068
40.5540,0.7009,0.0471,-0.9748,1.202
40.5540,0.6138,0.2425,-1.1108,1.292
40.5590,0.5316,0.3399,-1.0483,1.224
40.5700,0.4267,0.4210,-1.0644,1.222
40.6360,0.3520,0.4936,-1.1446,1.295
40.6370,0.2153,0.6935,-1.1858,1.390
40.6370,0.2670,0.7796,-1.2073,1.462
40.6380,0.1193,0.8981,-1.3741,1.646
40.6380,0.1448,0.9478,-1.5283,1.804
40.6390,0.1176,1.0510,-1.4457,1.791
40.6390,0.1270,1.0541,-1.1652,1.576
40.7130,0.0331,1.0507,-0.8850,1.374
40.7140,0.0188,1.0556,-0.6480,1.239
40.7140,0.0910,1.0636,-0.5495,1.201
40.7140,0.0631,1.0710,-0.3314,1.123
40.7150,-0.0075,1.0183,-0.0966,1.023
40.7150,-0.0453,0.8673,0.3149,0.924
40.7150,-0.1507,0.7242,0.6521,0.986
40.7170,-0.2102,0.6287,1.0754,1.263
40.7280,-0.3122,0.5328,1.4820,1.605
40.7370,-0.4323,0.3818,1.6374,1.736
40.7500,-0.2602,0.3500,1.4679,1.531
40.7560,-0.0024,0.4012,0.6535,0.767
40.8350,0.3301,0.3273,-0.0509,0.468
40.8360,0.3602,0.2218,-0.2356,0.484
40.8360,0.3668,0.1588,0.3084,0.505
40.8360,0.3576,-0.0232,1.2245,1.276
40.8370,0.5059,-0.5496,2.1905,2.314
40.8380,0.6889,-1.1110,2.8324,3.120
40.8380,0.8355,-1.5109,2.7931,3.284
40.8390,1.0045,-1.6166,2.1263,2.854
40.8540,1.0970,-1.6287,1.2151,2.309
40.8550,1.2208,-1.5934,0.2292,2.020
40.8730,1.4263,-1.4694,-0.5685,2.125
40.8750,1.5561,-1.4100,-1.0162,2.333
41.0070,1.5465,-1.4778,-1.1288,2.419
41.0080,1.3849,-1.4249,-0.7682,2.130
41.0080,1.2528,-1.5015,-0.3101,1.980
41.0090,1.0502,-1.5236,0.4155,1.897
41.0100,0.6854,-1.5464,1.0979,2.017
41.0130,0.4043,-1.4018,1.3100,1.961
41.0140,0.1056,-1.2190,1.2791,1.770
41.0150,-0.2231,-0.9771,1.1840,1.551
41.0150,-0.7175,-0.6607,1.1313,1.494
41.0160,-0.9648,-0.3531,1.3782,1.719
41.0160,-0.9922,-0.2866,1.4844,1.808
41.0170,-0.8646,-0.5126,1.4887,1.796
41.0170,-0.5854,-0.6738,1.0498,1.378
41.0180,-0.2872,-0.6209,0.8548,1.095
41.1080,-0.2737,-0.6522,0.6337,0.950
41.1090,-0.1836,-0.6236,0.0153,0.650
41.1100,-0.1237,-0.4775,-0.7029,0.859
41.1100,-0.2152,-0.2076,-1.2676,1.302
41.1110,-0.3360,-0.0530,-1.7083,1.742
41.1120,-0.4988,0.1639,-2.0543,2.120
41.1120,-0.6723,0.3080,-2.1272,2.252
41.1130,-0.7717,0.3790,-2.0809,2.252
41.1150,-0.8378,0.3511,-1.8991,2.105
41.1150,-0.8349,0.2369,-1.8948,2.084
41.1280,-0.8346,0.2336,-1.9263,2.112
41.1310,-0.7969,0.2425,-2.0032,2.170
41.1400,-0.7525,0.2639,-1.9794,2.134
41.2260,-0.6504,0.2464,-2.0220,2.138
41.2270,-0.5823,0.2444,-2.0640,2.158
41.2280,-0.4854,0.2343,-2.0935,2.162
41.2300,-0.3796,0.2562,-1.9434,1.997
41.2300,-0.4650,0.2628,-1.6884,1.771
41.2310,-0.6604,0.3211,-1.5078,1.677
41.2310,-0.7182,0.3860,-1.2270,1.473
41.2310,-0.8282,0.3184,-0.7532,1.164
41.2320,-0.8961,0.2050,-0.0655,0.922
41.2380,-0.9147,0.0100,0.6993,1.151
41.2910,-0.9045,-0.1279,1.5554,1.804
41.2910,-0.9476,-0.2174,2.1393,2.350
41.2920,-0.8347,-0.1867,2.3749,2.524
41.2920,-0.6303,-0.1786,2.3461,2.436
41.2930,-0.2901,-0.1997,1.7262,1.762
41.3030,0.0441,-0.0930,0.7702,0.777
41.3070,0.2460,0.1804,0.0783,0.315
41.3700,0.0210,0.4456,-0.2802,0.527
41.3700,-0.3162,0.5836,-0.3271,0.740
41.3710,-0.7063,0.4432,0.5579,1.003
41.3710,-1.1956,0.0219,2.1986,2.503
41.3720,-1.4160,-0.6920,3.9468,4.250
41.3730,-1.3650,-1.2440,5.4248,5.731
41.3760,-1.2178,-1.7426,5.9416,6.311
41.4370,-0.9736,-1.9625,4.9872,5.447
41.4380,-0.6811,-1.6730,2.8458,3.371
41.4380,-0.4052,-1.1124,0.4277,1.259
41.4390,-0.0367,-0.8128,-1.3511,1.577
41.4390,0.1025,-0.7262,-2.4381,2.546
41.4390,0.2693,-0.6915,-2.8571,2.952
41.4460,0.2146,-0.7339,-2.7473,2.852
41.4570,-0.2444,-0.5930,-2.3914,2.476
41.5260,-0.4860,-0.2060,-2.0904,2.156
41.5270,-0.9576,-0.0023,-1.6749,1.929
41.5270,-1.2490,0.1063,-1.2418,1.764
41.5280,-1.3575,0.1126,-0.6828,1.524
41.5280,-1.2377,-0.0201,-0.1579,1.248
41.5280,-0.9074,-0.2902,0.3029,1.000
41.5290,-0.5638,-0.5047,0.7592,1.072
41.5360,-0.2094,-0.7515,1.1590,1.397
41.5440,0.1697,-0.9748,1.6301,1.907
41.5550,0.5191,-1.2034,1.9373,2.339
41.6410,0.7287,-1.2781,2.0224,2.501
41.6420,0.8055,-1.1622,1.7741,2.269
41.6420,0.8195,-1.0017,1.3795,1.892
41.6420,0.6861,-0.7800,0.8386,1.335
41.6430,0.5697,-0.4202,0.1825,0.731
41.6430,0.4528,-0.2112,-0.2236,0.547
41.6440,0.4657,-0.0615,-0.5885,0.753
41.6440,0.4883,-0.0563,-0.9122,1.036
41.6460,0.4844,0.0429,-1.2929,1.381
41.6590,0.4648,0.1953,-1.6394,1.715
41.6620,0.4206,0.3191,-2.0136,2.082
41.6750,0.3844,0.4118,-2.3724,2.438
41.8240,0.2769,0.5801,-2.5007,2.582
41.8240,0.1453,0.6797,-2.5683,2.661
41.8250,0.0339,0.9364,-2.4226,2.598
41.8250,0.0539,1.0431,-2.3792,2.598
41.8260,0.1242,1.0074,-2.6864,2.872
41.8260,0.2876,1.0578,-2.7968,3.004
41.8260,0.4305,0.9834,-3.0173,3.203
41.8270,0.4664,1.0636,-2.7675,3.001
41.8270,0.2896,1.1792,-2.1915,2.505
41.8270,0.2698,1.1186,-1.6455,2.008
41.8280,0.4606,0.9292,-1.2245,1.605
41.8280,0.5492,0.6922,-0.8373,1.217
41.8280,0.5139,0.5060,-0.4361,0.843
41.8280,0.4227,0.5153,-0.0141,0.667
41.8290,0.2311,0.6416,0.5600,0.882
41.8290,0.0695,0.6071,1.2189,1.363
41.8720,-0.0531,0.5839,1.8953,1.984
41.8730,-0.1043,0.4578,2.3619,2.408
41.8730,0.1439,0.3321,2.4226,2.449
41.8730,0.4729,0.2114,2.2761,2.334
41.8780,0.4772,0.2248,2.1688,2.232
41.8890,0.5435,0.3592,2.2826,2.374
41.9510,0.6017,0.5222,2.4867,2.611
41.9520,0.6403,0.4236,2.8005,2.904
41.9530,0.7456,0.0890,3.1596,3.248
41.9540,0.6477,-0.2388,3.6569,3.721
41.9550,0.5767,-0.5167,4.0701,4.143
41.9550,0.5407,-0.8876,3.8307,3.969
41.9560,0.6967,-1.4267,2.7707,3.193
42.0140,1.0977,-1.5697,1.2570,2.291
42.0140,1.3193,-1.3606,0.0376,1.896
42.0150,1.3159,-1.2591,-0.6447,1.932
42.0150,1.2601,-1.2273,-0.9628,2.005
42.0160,1.3000,-1.3293,-1.2989,2.268
42.0160,1.4154,-1.3333,-1.4975,2.454
42.0250,1.3579,-1.4530,-1.2486,2.348
42.0350,1.1206,-1.5306,-0.8254,2.069
42.0450,0.8365,-1.4701,-0.3450,1.726
42.0560,0.5001,-1.3216,-0.0028,1.413
42.1240,0.1907,-1.0799,0.1418,1.106
42.1250,-0.1964,-0.8616,0.1436,0.895
42.1250,-0.5015,-0.5788,0.0854,0.771
42.1250,-0.6534,-0.3406,0.0882,0.742
42.1260,-0.6378,-0.2333,0.2684,0.730
42.1260,-0.5331,-0.3046,0.5300,0.811
42.1260,-0.3752,-0.4236,0.7156,0.912
42.1350,-0.2300,-0.5418,0.7185,0.929
42.1440,-0.0731,-0.5555,0.5137,0.760
42.1550,-0.0630,-0.5065,0.1525,0.533
42.1630,-0.0371,-0.4139,-0.3314,0.532
42.2390,-0.1295,-0.2864,-0.8041,0.863
42.2390,-0.2194,-0.1440,-1.2728,1.300
42.2400,-0.2730,-0.0346,-1.5829,1.607
42.2400,-0.3236,-0.0347,-1.8138,1.843
42.2400,-0.4031,0.0073,-1.9133,1.955
42.2410,-0.3436,0.0116,-1.9939,2.023
42.2420,-0.3534,-0.0777,-1.9097,1.944
42.2420,-0.3771,-0.0384,-1.9331,1.970
42.2530,-0.4691,0.0218,-1.8270,1.886
42.2620,-0.5456,0.1075,-1.9640,2.041
42.2730,-0.5104,0.1904,-2.1859,2.253
42.3620,-0.5035,0.3472,-2.3687,2.446
42.3620,-0.6155,0.5595,-2.3314,2.475
42.3630,-0.6021,0.5831,-2.0700,2.233
42.3640,-0.5293,0.4949,-1.5684,1.728
42.3650,-0.4951,0.2927,-1.0465,1.194
42.3660,-0.4685,0.1725,-0.6615,0.829
42.3660,-0.4551,0.1616,-0.3435,0.593
42.3660,-0.6207,0.2426,-0.0684,0.670
42.3670,-0.8413,0.3814,0.3047,0.973
42.3760,-1.0309,0.3937,0.8659,1.403
42.3800,-1.1190,0.4106,1.5863,1.984
42.4500,-1.1040,0.2700,2.1307,2.415
42.4500,-1.0268,0.0865,2.6376,2.832
42.4510,-0.8763,-0.0941,2.7773,2.914
42.4510,-0.5460,-0.0027,1.7934,1.875
42.4520,-0.1558,0.3262,0.1829,0.405
42.4520,0.1551,0.7297,-0.9137,1.180
42.4520,-0.0267,0.9136,-1.0555,1.396
42.4580,-0.3376,0.8445,-0.9053,1.283
42.5160,-0.5771,0.5892,0.0742,0.828
42.5170,-0.9194,-0.0521,2.4335,2.602
42.5170,-1.1354,-0.9808,4.4429,4.689
42.5180,-1.1302,-1.7104,5.6744,6.033
42.5190,-0.7279,-1.8898,4.9784,5.375
42.5190,-0.6803,-1.9040,5.0923,5.479
42.5270,-0.4876,-2.0364,3.3948,3.989
42.5370,-0.0016,-1.6035,1.9763,2.545
42.5470,0.3177,-1.2835,0.6308,1.465
42.5580,0.5352,-1.3474,-0.3217,1.485
42.6850,0.5442,-1.2873,-1.0193,1.730
42.6860,0.6541,-1.2024,-1.5573,2.073
42.6870,0.5544,-1.2186,-1.9815,2.391
42.6870,0.4034,-0.8525,-1.7116,1.954
42.6880,0.0381,-0.6827,-1.5610,1.704
42.6880,-0.3326,-0.5159,-1.6966,1.804
42.6890,-0.5700,-0.1701,-1.7175,1.818
42.6890,-0.7884,0.0564,-1.4606,1.661
42.6900,-0.9331,0.0909,-0.9476,1.333
42.6900,-0.8692,0.0297,-0.2898,0.917
42.6910,-0.6166,-0.1020,0.0342,0.626
42.6910,-0.3763,-0.2381,0.3977,0.597
42.6920,-0.1306,-0.3411,0.7675,0.850
42.6950,0.1407,-0.4780,1.0969,1.205
42.7050,0.3996,-0.5654,0.8595,1.104
42.7250,0.6514,-0.4609,0.2629,0.840
42.7260,0.7502,-0.1797,-0.3982,0.868
42.8220,0.7066,0.0925,-0.9088,1.155
42.8220,0.6863,0.3174,-1.1526,1.378
42.8230,0.5241,0.4077,-1.2497,1.415
42.8230,0.5419,0.5048,-1.1243,1.346
42.8230,0.4240,0.5548,-1.0229,1.238
42.8240,0.4257,0.5302,-1.0242,1.229
42.8240,0.4314,0.5234,-1.0324,1.235
42.8240,0.4351,0.6414,-1.3316,1.541
42.8250,0.4672,0.8383,-1.6152,1.879
42.8250,0.4856,0.9724,-1.7926,2.096
42.8360,0.5119,1.0810,-1.9145,2.257
42.8430,0.4780,1.2139,-1.7729,2.201
42.8600,0.5576,1.2354,-1.6144,2.108
42.8620,0.6442,1.1710,-1.5726,2.064
42.9910,0.8843,1.1128,-1.6233,2.158
42.9920,0.9300,0.9143,-1.5587,2.032
42.9920,0.8919,0.9008,-1.3078,1.821
42.9930,0.8398,0.9017,-0.7278,1.431
42.9930,0.6445,0.8612,0.1016,1.080
42.9930,0.3577,0.7740,0.7742,1.152
42.9940,0.2281,0.8069,1.1228,1.401
42.9940,0.1183,0.7859,1.7281,1.902
42.9940,0.0112,0.6271,2.2951,2.379
42.9950,0.1725,0.5598,2.5299,2.597
42.9950,0.2389,0.5399,2.3395,2.413
42.9960,0.5549,0.4093,1.9472,2.066
42.9960,0.6663,0.3619,1.7908,1.945
43.0050,0.7209,0.3441,2.0880,2.236
43.0100,0.8217,0.1855,2.3134,2.462
43.0260,0.9447,-0.1473,2.5205,2.696
43.0300,0.8128,-0.4586,2.7071,2.863
43.1180,0.7326,-0.6944,2.5915,2.781
43.1180,0.7068,-0.8600,1.8828,2.187
43.1190,0.7038,-0.8872,1.0211,1.525
43.1190,0.7965,-0.8504,0.1928,1.181
43.1190,0.9313,-0.8415,-0.6574,1.417
43.1200,1.0575,-0.7636,-1.4243,1.931
43.1200,1.2168,-0.6759,-1.8196,2.291
43.1200,1.1426,-0.6839,-1.6508,2.121
43.1210,0.9170,-0.9234,-1.4706,1.964
43.1280,0.7141,-1.0909,-1.3576,1.882
43.1380,0.4498,-0.8470,-1.0871,1.450
43.1480,-0.0029,-0.5496,-0.6980,0.888
43.1590,-0.4407,-0.3642,-0.1262,0.585
43.2770,-0.7296,-0.2765,0.3335,0.849
43.2780,-0.7016,-0.4800,0.7289,1.120
43.2780,-0.6216,-0.6545,1.0241,1.365
43.2790,-0.5015,-0.7696,1.1601,1.480
43.2800,-0.3253,-0.8733,1.2544,1.563
43.2800,-0.2535,-0.8699,1.1982,1.502
43.2810,-0.1909,-0.7734,0.6934,1.056
43.2810,-0.2119,-0.5369,0.1617,0.599
43.2820,-0.2996,-0.2341,-0.3348,0.507
43.2820,-0.4469,-0.0815,-0.7439,0.872
43.2850,-0.5222,0.0457,-0.9344,1.071
43.2860,-0.6905,0.1755,-1.0502,1.269
43.2860,-0.7986,0.2524,-1.0698,1.359
43.2960,-0.9961,0.2676,-0.9626,1.411
43.3100,-1.1465,0.3029,-0.8268,1.446
43.3150,-1.2890,0.3708,-0.8846,1.607
43.4070,-1.3235,0.3218,-0.9997,1.690
43.4080,-1.2520,0.3828,-1.0192,1.659
43.4090,-1.0822,0.2656,-1.1538,1.604
43.4090,-0.9479,0.1116,-1.1692,1.509
43.4100,-0.7008,-0.0257,-1.1394,1.338
43.4100,-0.6248,-0.1001,-1.0162,1.197
43.4110,-0.5216,-0.1537,-0.9667,1.109
43.4110,-0.5068,-0.1661,-0.9661,1.104
43.4110,-0.6390,-0.0030,-0.9238,1.123
43.4130,-0.8976,0.1435,-0.7348,1.169
43.4240,-1.1793,0.2334,-0.4762,1.293
43.4330,-1.4034,0.2003,-0.2252,1.435
43.4450,-1.5891,0.2015,0.0181,1.602
43.5310,-1.4844,0.2525,0.3057,1.536
43.5310,-1.2860,0.2006,0.5634,1.418
43.5310,-0.9186,0.2802,0.4210,1.049
43.5320,-0.2993,0.3448,-0.5166,0.689
43.5320,0.2955,0.6215,-1.8563,1.980
43.5330,0.2721,1.0105,-2.8693,3.054
43.5340,-0.2547,1.3858,-3.3352,3.621
43.5340,-0.5634,1.5308,-1.9109,2.512
43.5350,-0.8025,0.6629,1.4578,1.791
43.5440,-0.9973,-1.0316,5.0518,5.252
43.5570,-0.6694,-2.5255,7.6899,8.122
43.5600,0.3677,-3.5572,8.3056,9.043
43.6270,0.4398,-3.7989,7.6254,8.531
43.6280,0.4771,-3.2420,5.4709,6.377
43.6290,0.1994,-2.2336,2.9915,3.739
43.6290,0.2421,-1.2054,1.0055,1.588
43.6290,0.1799,-0.6590,-0.2957,0.744
43.6300,0.2394,-0.6312,-1.0317,1.233
43.6300,0.2297,-0.5988,-1.5015,1.633
43.6390,0.0347,-0.5522,-1.5311,1.628
43.6500,-0.0336,-0.2785,-2.2130,2.231
43.6610,-0.3697,0.1151,-2.3901,2.421
43.7680,-0.8153,0.4159,-2.0332,2.230
43.7690,-1.0838,0.5367,-1.3209,1.791
43.7700,-1.1148,0.3603,-0.7753,1.405
43.7700,-1.0085,0.1044,-0.4705,1.118
43.7710,-0.7733,-0.0743,-0.2542,0.817
43.7710,-0.4167,-0.2988,-0.0073,0.513
43.7710,-0.1210,-0.4400,0.1249,0.473
43.7720,0.1822,-0.5105,-0.0596,0.545
43.7730,0.5878,-0.5715,-0.3992,0.912
43.7730,0.8479,-0.5874,-0.8043,1.308
43.7730,1.0941,-0.4963,-1.0760,1.613
43.7780,1.1538,-0.4006,-1.2002,1.712
43.7880,1.1338,-0.2323,-1.4279,1.838
43.7970,1.0314,0.0020,-1.4939,1.815
43.8110,0.9330,0.1996,-1.2987,1.612
43.8170,0.7765,0.2537,-1.1178,1.385
43.9080,0.5934,0.3472,-1.1185,1.313
43.9080,0.5109,0.5588,-1.2029,1.421
43.9090,0.4418,0.7654,-1.2253,1.511
43.9090,0.3879,0.8303,-1.3243,1.611
43.9090,0.3878,1.1095,-1.4973,1.903
43.9100,0.5136,1.2823,-1.6173,2.127
43.9100,0.6028,1.3129,-1.5483,2.118
43.9110,0.7620,1.1879,-1.5221,2.076
43.9110,0.7785,1.0778,-1.3497,1.895
43.9150,0.7257,1.0434,-1.2485,1.782
43.9250,0.6842,0.9577,-0.8313,1.441
43.9350,0.5979,0.7412,-0.2420,0.983
43.9450,0.3322,0.6325,0.0822,0.719
44.0120,0.2046,0.6698,0.5261,0.876
44.0130,0.0324,0.6037,1.2255,1.367
44.0130,-0.0173,0.3662,1.8140,1.851
44.0140,-0.0038,0.2992,1.8302,1.854
44.0140,0.2205,0.3319,1.0660,1.138
44.0140,0.1446,0.3308,0.2122,0.419
44.0150,0.0406,0.5929,0.3960,0.714
44.0230,-0.2163,0.4980,1.5111,1.606
44.0340,-0.2637,0.0590,2.7953,2.808
44.0450,-0.1404,-0.7759,4.1858,4.259
44.1390,0.0551,-1.4558,5.0359,5.242
44.1400,0.2002,-1.8076,5.5495,5.840
44.1400,0.1651,-2.2569,5.4941,5.942
44.1410,0.3853,-2.3760,4.2698,4.902
44.1410,0.5894,-1.9898,2.8457,3.522
44.1420,0.7564,-1.6820,1.1070,2.151
44.1420,0.9064,-1.3355,0.0578,1.615
44.1420,0.8922,-1.2060,-0.3960,1.552
44.1420,1.0198,-1.2916,-0.4622,1.709
44.1430,1.0305,-1.2980,-0.4821,1.726
44.1500,0.9969,-1.2784,-0.6605,1.751
44.1600,0.8908,-1.0647,-1.0112,1.717
44.1760,0.6868,-0.9225,-1.3002,1.736
44.1800,0.3306,-0.6590,-1.2920,1.488
44.2470,0.0453,-0.4726,-1.1597,1.253
44.2480,-0.2012,-0.4457,-0.8944,1.019
44.2480,-0.2316,-0.4514,-0.8120,0.957
44.2480,-0.2016,-0.4204,-0.8498,0.969
44.2490,-0.0866,-0.4283,-1.1129,1.196
44.2490,-0.0841,-0.3443,-1.2971,1.345
44.2490,0.0087,-0.3906,-1.3805,1.435
44.2600,0.0297,-0.3165,-1.3177,1.356
44.3420,-0.1289,-0.2917,-1.5291,1.562
44.3430,-0.2094,-0.3066,-1.6389,1.680
44.3440,-0.2961,-0.1433,-1.5759,1.610
44.3440,-0.4167,-0.1351,-1.5459,1.607
44.3440,-0.6411,-0.0192,-1.7159,1.832
44.3440,-0.8006,0.0678,-1.8588,2.025
44.3450,-0.8269,0.1907,-2.0015,2.174
44.3450,-0.8123,0.1707,-2.1824,2.335
44.3480,-0.7429,0.1487,-2.3039,2.425
44.3580,-0.7773,0.1570,-2.3230,2.455
44.3690,-0.7293,0.2212,-2.1920,2.321
44.3810,-0.7667,0.3398,-2.0686,2.232
44.4730,-0.7823,0.4198,-1.7520,1.964
44.4740,-0.6328,0.2762,-1.4594,1.614
44.4750,-0.5950,0.0692,-1.1166,1.267
44.4750,-0.5862,-0.0898,-0.3462,0.687
44.4750,-0.7823,-0.2896,0.2351,0.867
44.4760,-1.3285,-0.0732,0.9718,1.648
44.4760,-1.5884,0.0477,1.2617,2.029
44.4760,-1.5664,-0.1017,1.7167,2.326
44.4770,-1.6353,-0.3317,2.1227,2.700
44.4770,-1.5684,-0.4328,2.5935,3.062
44.4860,-1.4345,-0.3333,2.6393,3.022
44.4980,-1.1939,-0.0003,1.7163,2.091
44.5930,-0.8566,0.3470,0.1132,0.931
44.5940,-0.5035,0.6165,-0.9244,1.220
44.5940,-0.7954,0.8727,-1.1226,1.629
44.5950,-0.9483,0.9856,-0.9121,1.644
44.5950,-0.9763,0.3851,0.8367,1.342
44.5960,-1.3340,-0.6694,3.7995,4.082
44.5960,-1.2311,-1.8543,6.1388,6.530
44.5970,-1.0555,-2.3597,7.3379,7.780
44.5970,-1.1162,-2.5186,7.4105,7.906
44.5980,-1.1427,-2.9829,6.7795,7.494
44.6600,-1.0924,-2.8245,4.7652,5.646
44.6610,-0.6759,-1.7623,2.4958,3.129
44.6610,-0.3996,-0.8927,0.3036,1.024
44.6610,-0.1481,-0.5912,-0.8579,1.052
44.6610,0.2342,-0.5686,-1.7334,1.839
44.6620,0.6140,-0.5514,-2.3910,2.529
44.6620,0.6576,-0.2484,-2.4722,2.570
44.6770,0.4069,-0.1538,-2.4272,2.466
44.6830,0.0710,-0.0189,-2.0442,2.046
44.7370,-0.2623,0.1989,-1.7332,1.764
44.7380,-0.4288,0.3409,-1.3882,1.492
44.7390,-0.6198,0.4604,-1.0517,1.305
44.7390,-0.6309,0.4322,-0.6923,1.032
44.7390,-0.4776,0.2940,-0.2800,0.627
44.7420,-0.1628,0.0756,-0.0274,0.182
44.7510,0.1450,-0.1275,0.0665,0.204
44.7620,0.4914,-0.3468,-0.1589,0.622
44.8460,0.8180,-0.4303,-0.6038,1.104
44.8460,1.0890,-0.3334,-1.1354,1.608
44.8470,1.1622,-0.2190,-1.6002,1.990
44.8480,1.1614,-0.0984,-1.9053,2.234
44.8490,1.1325,0.0843,-2.1755,2.454
44.8500,1.0909,0.1524,-2.3416,2.588
44.8500,1.0218,0.2335,-2.2823,2.512
44.8510,1.0166,0.1623,-2.1559,2.389
44.8520,0.8963,0.2298,-1.9386,2.148
44.8600,0.8722,0.3218,-1.9218,2.135
44.8690,0.8720,0.3617,-1.9356,2.154
44.8800,0.8840,0.4630,-1.9704,2.209
44.9590,0.8772,0.6306,-1.8518,2.144
44.9600,0.9704,0.6753,-1.5730,1.968
44.9600,1.2159,0.5711,-1.3972,1.938
44.9610,1.3592,0.4298,-1.1208,1.813
44.9610,1.2220,0.3991,-1.0282,1.646
44.9610,1.0622,0.5850,-0.7894,1.447
44.9610,0.8785,0.6055,-0.2831,1.104
44.9620,0.7865,0.4412,0.2490,0.936
44.9670,0.6894,0.3176,1.0722,1.314
44.9770,0.5437,0.1476,1.2616,1.382
