time,ax,ay,az,aT
21.5030,0.2796,-0.5219,-1.5685,1.676
21.5110,0.3455,-0.4376,-2.0421,2.117
21.5220,0.2419,-0.3428,-2.3833,2.420
21.5320,0.1161,-0.2982,-2.4388,2.460
21.5520,0.0027,-0.1951,-2.4186,2.426
21.5530,-0.0232,-0.1141,-2.2456,2.249
21.5600,-0.0378,-0.0566,-2.0727,2.074
21.6140,-0.0746,-0.0204,-1.8806,1.882
21.6170,-0.1693,0.0550,-1.6695,1.679
21.6230,-0.1670,0.1531,-1.6122,1.628
21.6250,-0.1448,0.1759,-1.4785,1.496
21.6260,-0.1393,0.1251,-1.3833,1.396
21.6270,-0.1515,0.2075,-1.3835,1.407
21.6310,-0.1431,0.2875,-1.4023,1.439
21.6400,-0.0206,0.5351,-1.3819,1.482
21.6660,-0.1082,0.6638,-1.4565,1.604
21.6670,-0.1187,0.7131,-1.5114,1.675
21.6690,-0.0511,0.6837,-1.5847,1.727
21.7150,0.0564,0.6711,-1.4851,1.631
21.7160,0.1455,0.7142,-1.3850,1.565
21.7170,0.1017,0.8307,-1.3990,1.630
21.7180,0.1154,0.9474,-1.2789,1.596
21.7190,0.1489,0.9493,-1.0246,1.405
21.7310,0.1832,0.8909,-0.8844,1.269
21.7380,0.1037,0.9048,-0.8007,1.213
21.7590,0.1029,0.8214,-0.7354,1.107
21.7600,0.1032,0.7570,-0.6506,1.003
21.8040,0.0846,0.7498,-0.6423,0.991
21.8070,-0.0115,0.7614,-0.4615,0.890
21.8090,-0.0322,0.7724,-0.2423,0.810
21.8110,0.0195,0.7638,0.0147,0.764
21.8130,-0.1050,0.6803,0.1560,0.706
21.8180,-0.1744,0.5997,0.1815,0.650
21.8460,-0.2241,0.5779,0.2834,0.682
21.8480,-0.1778,0.4999,0.2893,0.604
21.8490,-0.1915,0.5028,0.4855,0.725
21.8570,-0.2697,0.3233,0.8700,0.966
21.8950,-0.2480,0.1934,1.5177,1.550
21.8970,-0.2362,-0.0233,2.2959,2.308
21.8980,-0.4524,-0.2688,2.7631,2.813
21.8990,-0.6200,-0.5341,2.6166,2.742
21.9070,-0.7065,-0.9070,1.9757,2.286
21.9170,-0.7582,-1.1669,1.2268,1.855
21.9400,-0.8039,-1.2601,0.5062,1.578
21.9410,-0.7448,-1.2331,-0.3223,1.476
21.9480,-0.6467,-1.2015,-1.1298,1.772
21.9570,-0.5190,-1.2088,-1.6908,2.142
22.0090,-0.3526,-1.3280,-1.9314,2.370
22.0100,-0.2690,-1.4009,-1.8105,2.305
22.0110,-0.2404,-1.2886,-1.4846,1.980
22.0120,-0.2119,-1.2311,-1.1430,1.693
22.0130,-0.2392,-1.1603,-0.5920,1.324
22.0170,-0.2210,-1.0974,-0.0601,1.121
22.0370,-0.2279,-1.0207,0.2041,1.066
22.0380,-0.2331,-1.0382,0.1617,1.076
22.0890,-0.2136,-1.0880,0.1955,1.126
22.0900,-0.1516,-1.1159,-0.0581,1.128
22.0910,-0.0819,-1.1022,-0.4262,1.185
22.0920,-0.1004,-0.9719,-0.7936,1.259
22.0930,0.0192,-0.8055,-1.1791,1.428
22.0970,0.0636,-0.7197,-1.5442,1.705
22.1050,0.1264,-0.6001,-1.7744,1.877
22.1150,0.1871,-0.4450,-1.7935,1.857
22.1400,0.1882,-0.2916,-1.8891,1.921
22.1420,0.1311,-0.2688,-1.8516,1.876
22.1960,0.2069,-0.2785,-1.8539,1.886
22.1980,0.2633,-0.2479,-1.7609,1.798
22.1990,0.3197,-0.2145,-1.6302,1.675
22.2010,0.3380,-0.0658,-1.6719,1.707
22.2020,0.2804,0.0638,-1.6752,1.700
22.2030,0.2808,0.0595,-1.6975,1.722
22.2050,0.2259,0.0154,-1.7767,1.791
22.2140,0.2122,-0.0883,-1.9316,1.945
22.2510,0.2388,-0.0996,-2.0663,2.082
22.2520,0.3412,-0.0191,-2.1428,2.170
22.2580,0.3275,0.1163,-2.0273,2.057
22.2600,0.3281,0.1733,-1.7590,1.798
22.3000,0.3776,0.3615,-1.4147,1.508
22.3020,0.3234,0.4324,-0.8603,1.016
22.3050,0.3574,0.2727,-0.3643,0.579
22.3060,0.4249,0.2102,0.0925,0.483
22.3080,0.4002,0.1690,0.3553,0.561
22.3130,0.4040,0.2253,0.6791,0.822
22.3260,0.3967,0.2229,0.9443,1.048
22.3330,0.3739,0.3898,1.0383,1.170
22.3430,0.2209,0.4222,0.8265,0.954
22.3530,0.2061,0.5501,0.7685,0.967
22.3690,0.2516,0.5850,0.8061,1.027
22.3730,0.2583,0.5874,1.0148,1.201
22.3830,0.1454,0.6557,1.5275,1.669
22.4200,0.2658,0.4540,2.2453,2.306
22.4210,0.3085,0.1397,3.1160,3.134
22.4220,0.2980,-0.1779,3.7904,3.806
22.4240,0.1902,-0.3768,3.9281,3.951
22.4320,0.0884,-0.5594,3.4546,3.501
22.4420,0.3094,-0.8088,2.6593,2.797
22.4800,0.5582,-1.0165,1.3143,1.753
22.4810,0.7812,-0.9149,-0.0629,1.205
22.4880,0.9163,-0.6707,-1.3202,1.741
22.4890,1.1174,-0.3731,-2.1541,2.455
22.5230,1.3657,-0.2501,-2.4520,2.818
22.5240,1.5895,-0.0356,-2.1579,2.680
22.5270,1.7081,0.0598,-1.5407,2.301
22.5280,1.5848,0.2101,-0.9053,1.837
22.5310,1.4224,0.1658,-0.3865,1.483
22.5410,1.2498,0.1585,0.0550,1.261
22.5910,1.1544,0.0573,0.0941,1.160
22.5920,0.9939,0.0009,-0.1540,1.006
22.5920,0.8465,-0.1796,-0.5176,1.008
22.5930,0.7488,-0.2160,-0.8246,1.135
22.6050,0.6006,-0.2840,-1.2090,1.380
22.6060,0.5129,-0.2538,-1.6127,1.711
22.6400,0.3879,-0.2046,-1.8438,1.895
22.6420,0.2632,-0.1598,-1.9590,1.983
22.6490,0.1760,-0.1202,-1.9009,1.913
22.6550,0.1447,-0.1201,-1.8427,1.852
22.6560,0.0180,-0.0988,-1.9573,1.960
22.6680,-0.0870,-0.0910,-1.9961,2.000
22.6700,-0.1324,-0.0979,-2.0930,2.099
22.6800,-0.1019,-0.1015,-1.9608,1.966
22.6970,-0.1109,0.0083,-2.0582,2.061
22.7000,-0.1223,0.0945,-2.0017,2.008
22.7100,-0.1732,0.2536,-1.9447,1.969
22.7430,-0.1698,0.5016,-1.8100,1.886
22.7450,-0.2249,0.7068,-1.8086,1.955
22.7470,-0.2605,0.7957,-1.6920,1.888
22.7500,-0.3330,0.8846,-1.6327,1.887
22.7590,-0.3091,0.7458,-1.5355,1.735
22.7770,-0.2649,0.6843,-1.4573,1.632
22.7790,-0.2182,0.7159,-1.4741,1.653
22.8210,-0.1873,0.7052,-1.4706,1.642
22.8230,-0.2116,0.7871,-1.2553,1.497
22.8240,-0.1977,0.9020,-0.9432,1.320
22.8250,-0.2271,0.8823,-0.6699,1.131
22.8280,-0.2035,0.8443,-0.3014,0.919
22.8380,-0.2223,0.7515,0.0660,0.786
22.8580,-0.2422,0.7188,0.2795,0.808
22.8590,-0.2033,0.6694,0.5501,0.890
22.9060,-0.3515,0.5272,0.3992,0.749
22.9070,-0.3974,0.4452,-0.0387,0.598
22.9080,-0.3419,0.3674,-0.1894,0.536
22.9090,-0.1930,0.4059,-0.0343,0.451
22.9100,-0.1295,0.5254,0.8657,1.021
22.9180,-0.1078,0.5211,2.1053,2.172
22.9280,-0.0764,0.2825,3.4914,3.504
22.9420,-0.2211,0.0538,4.4135,4.419
22.9880,-0.5219,-0.3240,4.7796,4.819
22.9890,-0.6551,-0.7079,4.2489,4.357
22.9900,-0.4767,-1.0661,2.9766,3.197
22.9920,-0.4462,-1.2659,1.2498,1.834
22.9930,-0.3956,-1.1985,-0.3349,1.306
22.9990,-0.2400,-1.0113,-1.6265,1.930
23.0060,0.0610,-0.9628,-2.5705,2.746
23.0170,0.1642,-1.0077,-2.9214,3.095
23.0390,0.2388,-1.0028,-2.8117,2.995
23.0410,0.1720,-0.9905,-2.3876,2.591
23.0870,0.0916,-0.9301,-1.7910,2.020
23.0890,-0.0052,-0.9295,-1.2534,1.560
23.0900,-0.0347,-0.8908,-0.6976,1.132
23.0920,-0.0470,-0.8126,-0.2381,0.848
23.0930,-0.0226,-0.8448,0.0673,0.848
23.0990,-0.1490,-0.8130,0.1992,0.850
23.1050,-0.1938,-0.9269,0.1386,0.957
23.1160,-0.1944,-0.9218,0.0012,0.942
23.1250,-0.1696,-0.8973,-0.2313,0.942
23.1400,-0.2134,-0.8366,-0.5582,1.028
23.1450,-0.2503,-0.7789,-0.9220,1.233
23.1550,-0.1492,-0.6480,-1.1314,1.312
23.2150,-0.1993,-0.5953,-1.4361,1.567
23.2170,-0.2285,-0.5445,-1.5868,1.693
23.2180,-0.1440,-0.4751,-1.5461,1.624
23.2190,-0.1383,-0.3670,-1.5439,1.593
23.2200,-0.1147,-0.2971,-1.4845,1.518
23.2210,-0.1496,-0.2632,-1.5023,1.532
23.2240,-0.1651,-0.3202,-1.5211,1.563
23.2340,-0.0834,-0.3153,-1.5408,1.575
23.2530,-0.0177,-0.3646,-1.6374,1.678
23.2540,0.0124,-0.3555,-1.6573,1.695
23.3020,0.0623,-0.3092,-1.9450,1.970
23.3060,0.0759,-0.1887,-2.1361,2.146
23.3070,0.0523,-0.0716,-2.2689,2.271
23.3080,0.2008,0.0034,-2.3243,2.333
23.3180,0.2149,0.0373,-2.3216,2.332
23.3190,0.2826,0.0887,-2.2424,2.262
23.3280,0.3050,0.2148,-1.9721,2.007
23.3330,0.3768,0.3557,-1.6061,1.688
23.3430,0.5363,0.5293,-1.1057,1.338
23.3530,0.5198,0.5283,-0.7393,1.047
23.3760,0.4606,0.6014,-0.3345,0.828
23.3780,0.4559,0.6949,-0.0451,0.832
23.3830,0.4112,0.6212,0.2622,0.790
23.4230,0.3816,0.5516,0.6447,0.930
23.4250,0.2974,0.4289,0.9309,1.067
23.4270,0.2910,0.4024,0.9108,1.037
23.4280,0.0984,0.4547,0.7566,0.888
23.4320,0.1017,0.4530,0.7746,0.903
23.4420,0.0840,0.4393,1.2887,1.364
23.4520,0.0981,0.3372,2.0877,2.117
23.4670,0.0047,0.1721,2.9593,2.964
23.5290,-0.1003,-0.1494,3.6349,3.639
23.5310,-0.2098,-0.3472,3.9639,3.985
23.5320,-0.1236,-0.6977,3.8723,3.937
23.5340,0.0514,-0.8846,3.1518,3.274
23.5350,0.1563,-0.8769,1.8814,2.082
23.5360,0.2507,-0.7882,0.5395,0.987
23.5370,0.4363,-0.6329,-0.7035,1.042
23.5410,0.6022,-0.5808,-1.5793,1.787
23.5520,0.9266,-0.7044,-2.2431,2.527
23.5740,1.1842,-0.7347,-2.3515,2.733
23.5770,1.4252,-0.6928,-2.2879,2.783
23.5810,1.5680,-0.4289,-1.8033,2.428
23.6280,1.5783,-0.0205,-1.4142,2.119
23.6290,1.4633,0.2105,-1.1207,1.855
23.6310,1.2472,0.2522,-0.7514,1.478
23.6320,1.0684,0.2446,-0.6519,1.275
23.6340,0.9508,-0.0802,-0.5731,1.113
23.6400,0.7570,-0.2972,-0.4778,0.943
23.6640,0.5560,-0.4441,-0.4433,0.838
23.6650,0.4122,-0.4376,-0.5796,0.835
23.7330,0.1863,-0.3879,-0.6601,0.788
23.7350,-0.0349,-0.3573,-0.7784,0.857
23.7360,-0.0982,-0.2896,-0.9727,1.020
23.7380,-0.2507,-0.3357,-1.1667,1.240
23.7390,-0.3583,-0.3215,-1.4757,1.552
23.7400,-0.4817,-0.2864,-1.7273,1.816
23.7410,-0.4688,-0.3248,-1.9986,2.078
23.7420,-0.5507,-0.3046,-2.0018,2.098
23.7510,-0.5750,-0.2087,-2.1005,2.188
23.7590,-0.5618,-0.0184,-2.1798,2.251
23.7950,-0.6073,0.1327,-2.1440,2.232
23.8000,-0.5783,0.3782,-1.9357,2.055
23.8050,-0.6085,0.5087,-1.7467,1.918
23.8060,-0.5254,0.6593,-1.6345,1.839
23.8420,-0.5927,0.7552,-1.5993,1.865
23.8440,-0.5633,0.7931,-1.5447,1.826
23.8450,-0.4938,0.8116,-1.4898,1.767
23.8460,-0.4801,0.7497,-1.4148,1.672
23.8520,-0.3892,0.9282,-1.2806,1.629
23.8580,-0.3555,1.0221,-1.2596,1.661
23.8930,-0.2844,1.0310,-1.0456,1.496
23.8950,-0.1591,1.1469,-0.7728,1.392
23.9040,-0.0572,1.1241,-0.4612,1.216
23.9050,-0.0353,1.1194,-0.2071,1.139
23.9370,0.0395,1.0512,0.1436,1.062
23.9380,0.0186,1.0194,0.4908,1.132
23.9390,0.0321,0.9429,0.9156,1.315
23.9400,0.0070,0.9987,1.2067,1.566
23.9490,-0.1483,0.9768,1.0005,1.406
23.9570,-0.2556,0.8584,0.5656,1.059
24.0000,-0.2350,0.6639,-0.0596,0.707
24.0020,-0.2053,0.4356,-0.4357,0.649
24.0070,-0.1762,0.1800,-0.6418,0.689
24.0080,-0.2576,0.0924,-0.1824,0.329
24.0170,0.0114,-0.2347,0.7907,0.825
24.0180,-0.1687,-0.2609,1.8344,1.861
24.0520,-0.3740,-0.2039,2.7403,2.773
24.0530,-0.6091,-0.3003,2.8794,2.958
24.0550,-0.7013,-0.5600,2.2367,2.410
24.0570,-0.6399,-0.8901,1.1964,1.623
24.0660,-0.5581,-1.2016,-0.0279,1.325
24.0760,-0.5448,-1.1578,-1.2481,1.788
24.1030,-0.5577,-0.8869,-2.1409,2.383
24.1040,-0.5088,-0.7006,-2.4798,2.627
24.1060,-0.4319,-0.6780,-2.5150,2.640
24.1500,-0.3931,-0.6750,-2.0347,2.179
24.1510,-0.2812,-0.6985,-1.1530,1.377
24.1520,-0.2113,-0.7294,-0.2531,0.800
24.1530,-0.2707,-0.6122,0.3977,0.779
24.1590,-0.3528,-0.4951,0.8951,1.082
24.1650,-0.3169,-0.5256,1.3152,1.451
24.1750,-0.3097,-0.6251,1.3132,1.487
24.2120,-0.3714,-0.7019,1.1198,1.373
24.2130,-0.4807,-0.7373,0.8115,1.197
24.2200,-0.3704,-0.6585,0.2936,0.811
24.2210,-0.4037,-0.7743,-0.2421,0.906
24.2540,-0.3317,-0.7255,-0.7945,1.126
24.2550,-0.2138,-0.6068,-1.3448,1.491
24.2560,-0.1094,-0.5479,-1.7408,1.828
24.2590,-0.0993,-0.5628,-2.0988,2.175
24.2650,-0.0535,-0.5150,-2.0942,2.157
24.2890,0.0090,-0.6360,-1.9947,2.094
24.2900,0.1037,-0.7527,-1.8010,1.955
24.3380,0.0789,-0.8661,-1.6468,1.862
24.3390,-0.0053,-0.8443,-1.6462,1.850
24.3400,0.0249,-0.7265,-1.5308,1.695
24.3410,0.1105,-0.5532,-1.5301,1.631
24.3420,0.1401,-0.6284,-1.5867,1.712
24.3440,0.1526,-0.6439,-1.7203,1.843
24.3530,0.1469,-0.7526,-1.8160,1.971
24.3700,0.2377,-0.7079,-2.0265,2.160
24.4180,0.2904,-0.5698,-2.2365,2.326
24.4200,0.3433,-0.4359,-2.3115,2.377
24.4230,0.3564,-0.2108,-2.1940,2.233
24.4240,0.3844,-0.0840,-2.0573,2.095
24.4250,0.4455,-0.0727,-1.9786,2.029
24.4260,0.4244,-0.1189,-1.6323,1.691
24.4330,0.4936,-0.0701,-1.1715,1.273
24.4430,0.5381,-0.1149,-0.7119,0.900
24.4520,0.5025,-0.0603,-0.3300,0.604
24.4620,0.4842,0.0157,0.0512,0.487
24.4880,0.5024,0.0387,0.3738,0.627
24.4900,0.3686,0.0470,0.6764,0.772
24.5310,0.2937,0.0395,0.6912,0.752
24.5320,0.1867,0.0163,0.4377,0.476
24.5330,-0.0252,-0.0430,0.2422,0.247
24.5340,-0.0603,0.1107,0.2574,0.287
24.5340,-0.0594,0.1315,0.3872,0.413
24.5420,-0.0288,0.1816,0.8012,0.822
24.5510,-0.0500,0.2797,1.7101,1.733
24.5620,-0.0405,0.3063,2.6365,2.655
24.6050,-0.1373,0.2073,3.1201,3.130
24.6080,-0.1221,-0.0408,3.2584,3.261
24.6090,-0.0604,-0.2540,2.8815,2.893
24.6100,0.0999,-0.4038,1.8004,1.848
24.6110,0.1344,-0.4332,0.4368,0.630
24.6500,0.5370,-0.4005,-0.4050,0.783
24.6530,0.7981,-0.2077,-1.3966,1.622
24.6540,0.8320,-0.0981,-1.9461,2.119
24.6560,1.0477,0.1971,-1.7866,2.080
24.6610,1.2004,0.4114,-1.2264,1.765
24.6830,1.0779,0.5269,-0.6685,1.373
24.6840,0.9532,0.4492,-0.0932,1.058
24.7380,0.8371,0.3715,0.2513,0.950
24.7400,0.8157,0.0694,0.4609,0.939
24.7410,0.7265,-0.0515,0.4208,0.841
24.7420,0.4799,-0.1414,0.0734,0.506
24.7430,0.2689,-0.2783,-0.3893,0.549
24.7430,0.1982,-0.2594,-0.8519,0.912
24.7510,0.1541,-0.2187,-1.3334,1.360
24.7600,0.1126,-0.1221,-1.6036,1.612
24.7800,0.0707,-0.0109,-1.8156,1.817
24.7810,-0.0312,0.0393,-1.9505,1.951
24.8300,-0.1351,0.2213,-2.1235,2.139
24.8310,-0.1258,0.3275,-2.1244,2.153
24.8330,-0.1556,0.3966,-2.0489,2.093
24.8340,-0.1106,0.4302,-2.0507,2.098
24.8350,-0.1430,0.4270,-2.0337,2.083
24.8390,-0.1197,0.4455,-1.9597,2.013
24.8480,-0.1175,0.4652,-1.8669,1.928
24.8590,-0.0983,0.4635,-1.8123,1.873
24.8880,-0.0799,0.5730,-1.7379,1.832
24.8890,-0.1191,0.6968,-1.6628,1.807
24.8930,-0.1380,0.8174,-1.5679,1.774
24.9000,-0.0994,0.8396,-1.4918,1.715
24.9500,-0.1180,0.9161,-1.3385,1.626
24.9520,-0.1540,0.8566,-1.2038,1.486
24.9540,-0.2079,0.9104,-1.0688,1.419
24.9540,-0.2591,0.9034,-0.8756,1.284
24.9550,-0.1175,0.8357,-0.6816,1.085
24.9580,0.0445,0.7461,-0.6978,1.023
24.9670,0.0570,0.6926,-0.5791,0.905
24.9780,-0.0982,0.7512,-0.4978,0.907
24.9970,-0.1553,0.7713,-0.2054,0.813
24.9980,-0.1331,0.6050,-0.0859,0.625
25.0070,-0.2034,0.3319,-0.1780,0.428
25.0560,-0.4235,0.1404,-0.4428,0.629
25.0590,-0.5255,-0.0669,-0.7078,0.884
25.0610,-0.6059,-0.2194,-1.0294,1.214
25.0660,-0.4550,-0.3194,-1.2349,1.354
25.0670,-0.2530,-0.2845,-0.8283,0.912
25.0680,-0.1828,-0.0889,0.5709,0.606
25.0770,-0.0692,-0.1062,2.5375,2.541
25.1140,-0.1049,-0.3300,3.9407,3.956
25.1160,-0.7426,-0.3217,4.6242,4.694
25.1180,-0.8238,-0.7989,4.6155,4.756
25.1200,-0.5526,-1.3274,3.8341,4.095
25.1260,-0.3353,-1.7149,2.3487,2.927
25.1660,-0.5544,-1.5171,0.4693,1.682
25.1680,-0.6604,-0.9801,-1.0773,1.599
25.1690,-0.3833,-0.5336,-1.9493,2.057
25.1710,-0.2411,-0.3018,-2.2841,2.317
25.1760,-0.0236,-0.1261,-2.1615,2.165
25.1850,0.1158,-0.0248,-1.6394,1.644
25.2100,0.0601,0.0356,-1.0841,1.086
25.2120,-0.0057,-0.1233,-0.4715,0.487
25.2150,-0.1573,-0.2597,0.0247,0.305
25.2250,-0.1761,-0.3174,0.2905,0.465
25.2750,-0.2281,-0.3155,0.2503,0.463
25.2780,-0.1944,-0.3688,-0.0190,0.417
25.2790,-0.1859,-0.3837,-0.5357,0.685
25.2800,-0.1268,-0.3997,-0.9933,1.078
25.2810,-0.0849,-0.1906,-1.4475,1.462
25.2870,-0.0521,-0.0971,-1.9626,1.966
25.3070,-0.0060,-0.0261,-2.3221,2.322
25.3090,0.0934,0.0224,-2.2987,2.301
25.3150,0.1672,0.0864,-2.2372,2.245
25.3240,0.1580,0.0921,-2.0615,2.070
25.3600,0.0853,0.0421,-1.8486,1.851
25.3610,0.1213,-0.0237,-1.5604,1.565
25.3650,0.1144,0.0470,-1.3498,1.355
25.3660,0.1244,0.0053,-1.1399,1.147
25.3740,0.1345,0.1737,-1.0065,1.030
25.3830,0.0884,0.1313,-0.9686,0.981
25.4080,0.0838,0.1256,-1.0067,1.018
25.4090,0.1204,0.1586,-1.1594,1.176
25.4150,0.2564,0.1748,-1.4460,1.479
25.4230,0.3569,0.0788,-1.8284,1.865
25.4710,0.3661,0.0221,-1.9996,2.033
25.4740,0.4119,0.0187,-2.1130,2.153
25.4750,0.4924,0.0494,-2.0156,2.075
25.4760,0.4129,0.0205,-1.8613,1.907
25.4770,0.4215,0.1404,-1.6116,1.672
25.4840,0.4842,0.2412,-1.0750,1.203
25.5210,0.5182,0.2437,-0.6541,0.869
25.5220,0.4905,0.2293,-0.2915,0.615
25.5230,0.4804,0.0485,-0.0449,0.485
25.5320,0.5467,-0.0686,0.2007,0.586
25.5330,0.4975,-0.2346,0.4834,0.732
25.5720,0.3011,-0.3955,0.5745,0.760
25.5730,0.1246,-0.3264,0.3977,0.529
25.5760,0.0100,-0.2423,0.2411,0.342
25.5770,0.0501,-0.1231,0.4301,0.450
25.5810,0.1273,-0.0262,0.9642,0.973
25.5920,0.1939,0.1324,1.7264,1.742
25.6020,0.1300,0.3573,2.6006,2.628
25.6340,0.0676,0.1751,3.3564,3.362
25.6380,0.2186,-0.3564,4.0709,4.092
25.6390,0.2514,-0.8253,4.2489,4.336
25.6860,0.2236,-1.1077,3.9125,4.072
25.6880,0.5033,-1.2438,3.3108,3.572
25.6890,0.6228,-1.2381,2.0042,2.437
25.6920,0.6266,-0.9727,0.4892,1.256
25.6930,0.6979,-0.6196,-0.7546,1.200
25.6970,0.8985,-0.3460,-1.5947,1.863
25.7000,1.0215,-0.1500,-2.1089,2.348
25.7110,1.0726,0.0619,-2.3938,2.624
25.7360,0.9908,0.1730,-2.2007,2.420
25.7370,0.9289,0.3155,-1.9124,2.149
25.7400,0.8538,0.3956,-1.5479,1.812
25.7510,0.6569,0.4358,-1.3178,1.536
25.7810,0.4784,0.4572,-1.2026,1.373
25.7820,0.2456,0.4076,-1.2028,1.294
25.7830,0.0968,0.2902,-1.3951,1.428
25.7900,0.0315,0.2544,-1.6258,1.646
25.7990,-0.1980,0.3355,-1.8754,1.915
25.8160,-0.3280,0.3773,-2.0287,2.089
25.8670,-0.4564,0.4555,-2.1052,2.202
25.8690,-0.6221,0.4550,-2.1621,2.295
25.8700,-0.6544,0.4539,-2.1040,2.250
25.8720,-0.7253,0.4346,-1.9504,2.126
25.8730,-0.7597,0.3423,-1.7207,1.912
25.8730,-0.8350,0.3496,-1.3959,1.664
25.8790,-0.8357,0.3790,-1.2824,1.577
25.8890,-0.8363,0.4276,-1.1305,1.470
25.8990,-0.8720,0.4720,-0.9396,1.366
25.9140,-0.8276,0.5868,-0.9391,1.382
25.9650,-0.7796,0.6210,-0.9953,1.409
25.9680,-0.8034,0.7105,-1.0509,1.502
25.9690,-0.7112,0.6653,-1.2020,1.547
25.9700,-0.6921,0.5990,-1.2951,1.586
25.9710,-0.6330,0.5288,-1.3684,1.598
25.9710,-0.5917,0.5491,-1.3258,1.552
25.9780,-0.5698,0.5656,-1.2444,1.481
25.9960,-0.5110,0.7118,-1.0857,1.395
25.9970,-0.3194,0.6631,-0.8309,1.110
26.0460,-0.2792,0.5725,-0.7284,0.968
26.0480,-0.2543,0.4988,-0.7017,0.898
26.0490,-0.2249,0.3477,-0.6742,0.791
26.0500,-0.2138,0.1787,-0.6657,0.722
26.0510,-0.2941,0.1608,-0.7711,0.841
26.0570,-0.4302,0.0284,-1.0486,1.134
26.0790,-0.5460,-0.0455,-1.2300,1.346
26.0810,-0.4147,-0.1369,-1.2775,1.350
26.1290,-0.2337,-0.1283,-0.7710,0.816
26.1310,-0.0691,-0.2166,0.1360,0.265
26.1320,0.0301,-0.2505,1.3208,1.345
26.1330,-0.1843,-0.2179,2.4244,2.441
26.1340,-0.5649,-0.3038,3.3133,3.375
26.1360,-0.8421,-0.5653,3.8348,3.967
26.1500,-0.8676,-0.9783,3.9356,4.147
26.1560,-0.9297,-1.3058,3.2361,3.611
26.1670,-0.9220,-1.4172,2.1014,2.697
26.1760,-0.9181,-1.3500,0.8570,1.844
26.1930,-0.8321,-1.1181,-0.0389,1.394
26.2410,-0.5671,-0.7364,-0.6270,1.121
26.2430,-0.4225,-0.6603,-0.9473,1.230
26.2440,-0.3478,-0.6986,-1.0582,1.315
26.2450,-0.3763,-0.7749,-0.9592,1.289
26.2460,-0.4578,-0.9082,-0.8427,1.321
26.2470,-0.5145,-0.9459,-0.5937,1.230
26.2550,-0.5411,-1.0209,-0.2309,1.178
26.2650,-0.5714,-0.9617,0.0357,1.119
26.2750,-0.5439,-0.9402,0.1490,1.096
26.2970,-0.4167,-0.9179,0.1094,1.014
26.2980,-0.3400,-0.7437,-0.1590,0.833
26.3050,-0.2749,-0.7232,-0.3882,0.866
26.3460,-0.1500,-0.6654,-0.6936,0.973
26.3480,-0.1556,-0.6082,-1.0941,1.261
26.3490,-0.0641,-0.4959,-1.3984,1.485
26.3500,-0.0865,-0.3487,-1.6638,1.702
26.3540,-0.0333,-0.2819,-1.8903,1.911
26.3640,-0.0375,-0.2361,-1.9441,1.959
26.3740,0.0331,-0.1707,-1.9406,1.948
26.3900,0.0643,-0.1013,-1.9571,1.961
26.4700,0.0363,0.0314,-1.8215,1.822
26.4720,0.0811,0.1298,-1.7062,1.713
26.4730,0.0671,0.1526,-1.5912,1.600
26.4740,0.0135,0.1574,-1.5723,1.580
26.4770,0.0174,0.1419,-1.5724,1.579
26.4770,0.0983,0.1623,-1.6486,1.660
26.4790,0.1041,0.1434,-1.8012,1.810
26.4790,0.1323,0.0857,-2.0872,2.093
26.4800,0.1820,0.2170,-2.3726,2.389
26.4870,0.2314,0.3072,-2.4086,2.439
26.5050,0.2983,0.5098,-2.3294,2.403
26.5060,0.3217,0.5938,-2.1737,2.276
26.6070,0.3762,0.6184,-1.9803,2.108
26.6090,0.4244,0.6979,-1.6533,1.844
26.6100,0.4675,0.7182,-1.3841,1.628
26.6200,0.5252,0.6811,-1.0196,1.334
26.6210,0.4672,0.6681,-0.6177,1.023
26.6250,0.5205,0.6990,-0.1981,0.894
26.6260,0.5320,0.5844,0.2199,0.820
26.6270,0.5060,0.5140,0.5030,0.879
26.6280,0.4428,0.4273,0.8241,1.028
26.6290,0.3070,0.3637,0.8003,0.931
26.6300,0.2335,0.4150,0.8538,0.978
26.6310,0.3528,0.4088,1.0032,1.139
26.6320,0.3379,0.4406,1.4017,1.508
26.6550,0.3003,0.5302,1.8381,1.936
26.6570,0.4081,0.5461,2.4839,2.576
26.6620,0.4500,0.4339,3.1280,3.190
26.6730,0.5242,0.0991,3.6174,3.657
26.7160,0.4819,-0.1931,3.7423,3.778
26.7170,0.5591,-0.5227,3.6380,3.718
26.7180,0.6886,-0.8766,3.0187,3.218
26.7200,0.7815,-1.1836,1.9624,2.421
26.7210,0.9365,-1.2174,0.8335,1.748
26.7310,1.0716,-1.0535,-0.1194,1.507
26.7600,1.2340,-0.8992,-0.8976,1.771
26.7610,1.4371,-0.7866,-1.4400,2.181
26.7620,1.6018,-0.7029,-1.8392,2.538
26.8050,1.5875,-0.5045,-2.1192,2.695
26.8060,1.5292,-0.3637,-2.2846,2.773
26.8070,1.3440,-0.2589,-2.2410,2.626
26.8110,1.1723,-0.1509,-1.9675,2.295
26.8120,1.0698,0.0571,-1.6997,2.009
26.8230,0.9342,0.0889,-1.4890,1.760
26.8300,0.7651,0.0062,-1.3555,1.557
26.8520,0.4686,-0.1361,-1.1463,1.246
26.8530,0.3459,-0.1773,-1.0336,1.104
26.9090,0.1308,-0.1945,-1.0362,1.062
26.9100,-0.0050,-0.0386,-1.0194,1.020
