time,ax,ay,az,aT
2.6720,-0.1114,-0.1452,-0.2788,0.334
2.6760,-0.0970,-0.1523,-0.2947,0.346
2.6810,-0.0896,-0.1494,-0.3035,0.350
2.6860,-0.0680,-0.1413,-0.3171,0.354
2.6950,-0.0703,-0.1397,-0.3117,0.349
2.6980,-0.0463,-0.1233,-0.2826,0.312
2.7010,-0.0676,-0.1422,-0.2153,0.267
2.7120,-0.0817,-0.1081,-0.1578,0.208
2.7130,-0.0981,-0.1288,-0.0765,0.179
2.7150,-0.0979,-0.1254,-0.0096,0.159
2.7200,-0.1208,-0.1379,0.0568,0.192
2.7280,-0.1054,-0.1531,0.1084,0.215
2.7300,-0.1471,-0.1545,0.1408,0.256
2.7340,-0.1434,-0.1492,0.1920,0.282
2.7400,-0.1540,-0.1471,0.1788,0.278
2.7440,-0.1410,-0.1432,0.1184,0.233
2.7490,-0.0689,-0.1210,0.0848,0.163
2.7560,-0.0449,-0.1186,0.0278,0.130
2.7590,0.0026,-0.1330,-0.0358,0.138
2.7650,0.0544,-0.1094,-0.1036,0.160
2.7690,0.0633,-0.0550,-0.1661,0.186
2.7760,0.0959,-0.0791,-0.2685,0.296
2.7790,0.1236,-0.0406,-0.2966,0.324
2.7840,0.1322,-0.0493,-0.3317,0.361
2.7900,0.1337,-0.0381,-0.3311,0.359
2.7930,0.1402,-0.0403,-0.3283,0.359
2.7980,0.1372,-0.0417,-0.2925,0.326
2.8030,0.1105,-0.0424,-0.2500,0.277
2.8080,0.0649,-0.0638,-0.1842,0.205
2.8140,0.0219,-0.0559,-0.1357,0.148
2.8180,-0.0352,-0.0690,-0.0450,0.090
2.8230,-0.0516,-0.0748,0.0283,0.095
2.8280,-0.0728,-0.1020,0.1152,0.170
2.8320,-0.0654,-0.1078,0.1801,0.220
2.8390,-0.0935,-0.1258,0.2185,0.269
2.8430,-0.0665,-0.1110,0.2163,0.252
2.8470,-0.0441,-0.1015,0.2261,0.252
2.8530,-0.0195,-0.0856,0.2335,0.249
2.8570,-0.0116,-0.0773,0.2172,0.231
2.8620,0.0174,-0.0529,0.1348,0.146
2.8670,0.0294,-0.0457,0.0863,0.102
2.8730,0.0836,-0.0222,0.0714,0.112
2.8770,0.0895,-0.0393,0.0093,0.098
2.8820,0.1113,-0.0681,-0.0311,0.134
2.8870,0.0872,-0.0419,-0.0236,0.100
2.8920,0.0914,0.0107,0.0002,0.092
2.8970,0.1120,-0.0174,0.0476,0.123
2.9020,0.0970,0.0048,0.1039,0.142
2.9100,0.1180,-0.0037,0.1764,0.212
2.9110,0.1252,-0.0097,0.2056,0.241
2.9180,0.1235,0.0245,0.2179,0.252
2.9210,0.1512,0.0393,0.2302,0.278
2.9310,0.1558,0.0369,0.2187,0.271
2.9320,0.1820,0.0387,0.2004,0.273
2.9370,0.2342,0.0708,0.1206,0.273
2.9410,0.2689,0.0664,0.0178,0.278
2.9460,0.3098,0.1116,-0.0840,0.340
2.9500,0.3613,0.1065,-0.1708,0.414
2.9560,0.3878,0.1133,-0.2829,0.493
2.9600,0.4067,0.1429,-0.3230,0.539
2.9650,0.4154,0.1541,-0.3751,0.580
2.9700,0.4168,0.1709,-0.3484,0.569
2.9760,0.4207,0.1622,-0.3506,0.571
2.9810,0.3868,0.1591,-0.2645,0.495
2.9870,0.3632,0.1545,-0.2003,0.443
2.9910,0.3405,0.1362,-0.1242,0.387
2.9950,0.2541,0.1182,-0.0316,0.282
2.9990,0.1852,0.1314,0.0394,0.230
3.0050,0.1265,0.1347,0.0841,0.203
3.0120,0.0873,0.1253,0.1456,0.211
3.0150,0.0698,0.1249,0.1259,0.191
3.0200,0.0283,0.1309,0.0825,0.157
3.0240,-0.0065,0.1288,0.0130,0.130
3.0340,-0.0250,0.1284,-0.0849,0.156
3.0350,-0.0441,0.1608,-0.1850,0.249
3.0400,-0.0208,0.1665,-0.2706,0.318
3.0440,-0.0387,0.2224,-0.3130,0.386
3.0480,0.0119,0.2664,-0.3005,0.402
3.0530,0.0521,0.2838,-0.3047,0.420
3.0590,0.0556,0.3203,-0.3686,0.491
3.0630,0.0538,0.3164,-0.4038,0.516
3.0680,0.0639,0.2845,-0.3698,0.471
3.0730,0.0671,0.2294,-0.3336,0.410
3.0780,0.0326,0.2227,-0.2951,0.371
3.0830,-0.0489,0.1903,-0.2568,0.323
3.0880,-0.1203,0.1397,-0.1709,0.251
3.0950,-0.1650,0.1281,-0.0446,0.214
3.0990,-0.1951,0.1145,0.0862,0.242
3.1040,-0.2276,0.1035,0.2120,0.328
3.1070,-0.2532,0.0566,0.3067,0.402
3.1170,-0.2646,-0.0167,0.4299,0.505
3.1180,-0.2717,-0.0878,0.5554,0.624
3.1240,-0.3030,-0.0971,0.6402,0.715
3.1270,-0.3465,-0.0998,0.7752,0.855
3.1320,-0.3492,-0.1126,0.8385,0.915
3.1380,-0.3179,-0.1429,0.9162,0.980
3.1420,-0.2812,-0.1859,0.9820,1.038
3.1460,-0.2343,-0.2180,1.0120,1.061
3.1510,-0.2320,-0.2131,0.9658,1.016
3.1560,-0.2552,-0.1850,0.9366,0.988
3.1610,-0.2706,-0.1508,0.8909,0.943
3.1660,-0.3045,-0.1294,0.8119,0.877
3.1710,-0.3259,-0.1159,0.7451,0.821
3.1760,-0.3352,-0.1176,0.6619,0.751
3.1820,-0.3206,-0.1651,0.5405,0.650
3.1860,-0.3108,-0.1602,0.4481,0.568
3.1910,-0.3318,-0.1532,0.3702,0.520
3.1960,-0.3239,-0.1581,0.2948,0.466
3.2010,-0.2897,-0.1776,0.1789,0.384
3.2100,-0.2795,-0.1538,0.1109,0.338
3.2110,-0.2310,-0.1298,0.0812,0.277
3.2150,-0.1994,-0.1006,-0.0059,0.223
3.2200,-0.1463,-0.1093,-0.0213,0.184
3.2290,-0.1192,-0.1058,-0.0415,0.165
3.2320,-0.0490,-0.0759,-0.0019,0.090
3.2350,-0.0075,-0.0771,-0.0030,0.078
3.2430,-0.0067,-0.0643,-0.0327,0.072
3.2450,0.0060,-0.0684,-0.0910,0.114
3.2490,0.0066,-0.0441,-0.1396,0.147
3.2550,0.0068,-0.0442,-0.1785,0.184
3.2590,-0.0006,-0.0539,-0.2604,0.266
3.2640,0.0248,-0.0469,-0.3206,0.325
3.2680,0.0445,-0.0568,-0.3329,0.341
3.2740,0.0467,-0.0618,-0.3572,0.366
3.2780,0.0457,-0.0165,-0.4389,0.442
3.2840,0.0300,-0.0570,-0.5038,0.508
3.2920,0.0244,-0.0683,-0.5615,0.566
3.3010,0.0481,-0.0668,-0.5930,0.599
3.3020,0.0558,-0.0622,-0.6247,0.630
3.3100,0.0668,-0.0687,-0.6277,0.635
3.3110,0.0618,-0.0576,-0.6549,0.660
3.3160,0.0575,-0.0550,-0.6416,0.646
3.3180,0.0391,-0.0707,-0.5998,0.605
3.3330,0.0184,-0.0642,-0.5319,0.536
3.3330,-0.0123,-0.0476,-0.4762,0.479
3.3340,-0.0794,-0.0381,-0.4325,0.441
3.3380,-0.1280,-0.0619,-0.3889,0.414
3.3430,-0.1772,-0.0930,-0.3836,0.433
3.3470,-0.2172,-0.0787,-0.3759,0.441
3.3520,-0.2358,-0.1096,-0.3850,0.465
3.3570,-0.2499,-0.0977,-0.3535,0.444
3.3620,-0.2646,-0.1146,-0.3123,0.425
3.3670,-0.2700,-0.1053,-0.3429,0.449
3.3720,-0.2875,-0.1152,-0.3926,0.500
3.3770,-0.2741,-0.1108,-0.4303,0.522
3.3820,-0.2704,-0.1205,-0.4225,0.516
3.3860,-0.2478,-0.0963,-0.4292,0.505
3.3930,-0.2521,-0.0811,-0.4026,0.482
3.3960,-0.2425,-0.0796,-0.3355,0.422
3.4010,-0.2122,-0.0393,-0.1898,0.287
3.4060,-0.1871,-0.0223,-0.0349,0.192
3.4130,-0.1314,-0.0027,0.1413,0.193
3.4160,-0.0830,0.0219,0.2623,0.276
3.4210,-0.0608,0.0054,0.3665,0.372
3.4390,-0.0216,0.0247,0.4491,0.450
3.4400,-0.0273,0.0361,0.5652,0.567
3.4410,0.0151,0.0491,0.6526,0.655
3.4420,0.0290,0.0516,0.6876,0.690
3.4460,0.0452,0.0676,0.6868,0.692
3.4510,0.0426,0.0945,0.6600,0.668
3.4550,0.0376,0.0867,0.5761,0.584
3.4620,0.0783,0.0569,0.5379,0.547
3.4650,0.1451,0.0429,0.4115,0.438
3.4700,0.1587,0.0455,0.2781,0.323
3.4750,0.1765,0.0412,0.2188,0.284
3.4790,0.1248,0.0615,0.1906,0.236
3.4840,0.1352,0.0396,0.2339,0.273
3.4900,0.1409,0.0856,0.2770,0.322
3.4940,0.1183,0.0703,0.3891,0.413
3.5000,0.0700,0.0630,0.4723,0.482
3.5040,0.0587,0.0320,0.6031,0.607
3.5120,0.0348,0.0178,0.7337,0.735
3.5140,-0.0208,-0.0112,0.7926,0.793
3.5190,-0.0893,-0.0337,0.8277,0.833
3.5350,-0.1732,-0.0166,0.7890,0.808
3.5360,-0.2325,-0.0415,0.7219,0.760
3.5360,-0.2985,-0.0270,0.6241,0.692
3.5390,-0.2880,-0.0665,0.4980,0.579
3.5440,-0.3115,-0.0308,0.3796,0.492
3.5510,-0.2906,-0.0151,0.2400,0.377
3.5540,-0.2586,0.0070,0.0433,0.262
3.5590,-0.2010,0.0406,-0.1004,0.228
3.5630,-0.1345,0.0573,-0.2510,0.290
3.5680,-0.0707,0.0862,-0.4135,0.428
3.5720,0.0190,0.1253,-0.5186,0.534
3.5780,0.0822,0.1270,-0.5879,0.607
3.5830,0.1240,0.1561,-0.6287,0.660
3.5870,0.1850,0.1647,-0.6481,0.694
3.5970,0.2343,0.1745,-0.6606,0.722
3.6020,0.2646,0.1399,-0.6017,0.672
3.6020,0.2854,0.1398,-0.5478,0.633
3.6070,0.2630,0.1477,-0.4941,0.579
3.6220,0.2453,0.1516,-0.4240,0.513
3.6230,0.1940,0.1105,-0.3517,0.417
3.6230,0.1666,0.1055,-0.2747,0.338
3.6270,0.1369,0.0813,-0.2504,0.297
3.6310,0.1074,0.0475,-0.2022,0.234
3.6380,0.0995,0.0276,-0.1827,0.210
3.6420,0.0725,0.0172,-0.2157,0.228
3.6470,0.0552,0.0091,-0.2606,0.267
3.6510,0.0190,-0.0137,-0.2767,0.278
3.6560,0.0330,-0.0294,-0.3740,0.377
3.6610,-0.0129,-0.0404,-0.4090,0.411
3.6650,0.0054,-0.0368,-0.4583,0.460
3.6710,-0.0176,-0.0592,-0.4958,0.500
3.6760,0.0019,-0.0381,-0.5070,0.508
3.6800,-0.0174,-0.0358,-0.5063,0.508
3.6850,-0.0444,-0.0257,-0.4819,0.485
3.6900,-0.0383,-0.0269,-0.4386,0.441
3.6960,-0.0781,0.0014,-0.3740,0.382
3.7010,-0.1347,-0.0080,-0.2547,0.288
3.7050,-0.1699,0.0216,-0.1715,0.242
3.7100,-0.1618,-0.0346,-0.0526,0.174
3.7170,-0.1824,-0.0381,0.0589,0.195
3.7190,-0.1955,-0.0582,0.1034,0.229
3.7240,-0.2012,-0.0760,0.1932,0.289
3.7390,-0.2448,-0.1060,0.2065,0.337
3.7400,-0.2450,-0.1197,0.2367,0.361
3.7400,-0.2499,-0.0790,0.2669,0.374
3.7450,-0.2070,-0.0960,0.2804,0.362
3.7550,-0.1790,-0.1136,0.2582,0.334
3.7560,-0.1393,-0.1342,0.2362,0.305
3.7590,-0.1071,-0.1123,0.2120,0.263
3.7630,-0.0753,-0.0908,0.1758,0.212
3.7680,-0.0631,-0.0720,0.1470,0.175
3.7730,-0.0632,-0.0389,0.1134,0.136
3.7780,-0.0495,0.0156,0.1134,0.125
3.7830,-0.0310,0.0343,0.0894,0.101
3.7880,-0.0194,0.0437,0.0869,0.099
3.7960,0.0092,0.0436,0.1130,0.121
3.7980,0.0071,0.0675,0.1296,0.146
3.8030,0.0080,0.0675,0.1485,0.163
3.8080,0.0069,0.0724,0.1482,0.165
3.8210,0.0255,0.0868,0.1504,0.175
3.8220,0.0181,0.0987,0.1263,0.161
3.8220,0.0352,0.0817,0.0879,0.125
3.8290,0.0550,0.0764,0.1023,0.139
3.8330,0.0700,0.0923,0.1190,0.166
3.8380,0.0803,0.1057,0.1191,0.178
3.8440,0.0735,0.0974,0.0738,0.143
3.8470,0.0644,0.0937,0.0333,0.118
3.8520,0.0481,0.0946,-0.0022,0.106
3.8570,0.0414,0.1071,-0.0472,0.124
3.8620,0.0324,0.1460,-0.0420,0.155
3.8670,0.0497,0.1678,-0.0750,0.190
3.8710,0.0430,0.1969,-0.1175,0.233
3.8770,0.0697,0.2092,-0.1169,0.250
3.8810,0.0771,0.2335,-0.1499,0.288
3.8860,0.0940,0.2075,-0.1779,0.289
3.8910,0.1011,0.2224,-0.2060,0.320
3.8970,0.1652,0.2231,-0.2317,0.362
3.9010,0.2077,0.2241,-0.2240,0.379
3.9060,0.2067,0.2349,-0.2260,0.386
3.9120,0.2123,0.2126,-0.2136,0.369
3.9190,0.2054,0.2051,-0.1751,0.339
3.9220,0.2701,0.1741,-0.1105,0.340
3.9260,0.2992,0.1484,-0.0580,0.339
3.9450,0.2833,0.1136,0.0016,0.305
3.9460,0.1941,0.0888,0.0705,0.225
3.9460,0.1466,0.0789,0.1320,0.212
3.9460,0.1002,0.0453,0.2054,0.233
3.9500,0.0263,0.0477,0.2644,0.270
3.9550,0.0082,-0.0120,0.3066,0.307
3.9610,-0.0857,-0.0026,0.3559,0.366
3.9650,-0.1434,-0.0389,0.3670,0.396
3.9690,-0.2174,-0.0541,0.3711,0.433
3.9740,-0.2220,-0.0558,0.3897,0.452
3.9790,-0.2293,-0.0509,0.3725,0.440
3.9840,-0.2271,-0.0850,0.3221,0.403
3.9890,-0.2158,-0.0673,0.2671,0.350
3.9950,-0.1858,-0.0668,0.2147,0.292
3.9990,-0.1803,-0.0453,0.1195,0.221
4.0040,-0.1537,-0.0408,0.0531,0.168
4.0090,-0.1063,-0.0745,0.0130,0.130
4.0140,-0.1025,-0.0674,0.0471,0.131
4.0190,-0.0825,-0.0863,0.0141,0.120
4.0230,-0.0889,-0.1025,0.0385,0.141
4.0420,-0.1117,-0.0994,0.0556,0.160
4.0430,-0.1246,-0.1175,0.0941,0.195
4.0440,-0.1680,-0.1209,0.1158,0.237
4.0440,-0.1533,-0.0812,0.1207,0.211
4.0480,-0.1738,-0.1038,0.1568,0.256
4.0530,-0.2058,-0.0979,0.1115,0.254
4.0570,-0.1991,-0.1114,0.0832,0.243
4.0630,-0.2184,-0.0965,0.0358,0.241
4.0680,-0.2233,-0.0868,-0.0281,0.241
4.0720,-0.2356,-0.0677,-0.0824,0.259
4.0770,-0.2170,-0.0561,-0.2106,0.308
4.0820,-0.2017,-0.0397,-0.2932,0.358
4.0870,-0.1755,-0.0283,-0.3614,0.403
4.0970,-0.1554,-0.0237,-0.3914,0.422
4.0980,-0.1220,-0.0043,-0.4072,0.425
4.1010,-0.0945,-0.0061,-0.4158,0.426
4.1070,-0.0535,-0.0073,-0.3410,0.345
4.1180,-0.0418,0.0042,-0.2688,0.272
4.1230,-0.0401,0.0256,-0.1873,0.193
4.1230,-0.0266,0.0212,-0.0749,0.082
4.1280,-0.0441,0.0313,0.0421,0.069
4.1310,-0.0466,0.0320,0.1565,0.166
4.1380,-0.0774,-0.0132,0.2710,0.282
4.1420,-0.0811,-0.0277,0.3113,0.323
4.1460,-0.0914,-0.0382,0.3158,0.331
4.1500,-0.1155,-0.0207,0.2848,0.308
4.1560,-0.1415,-0.0089,0.2611,0.297
4.1620,-0.1460,0.0022,0.1875,0.238
4.1650,-0.1434,0.0318,0.1188,0.189
4.1700,-0.1125,0.0108,0.0193,0.115
4.1750,-0.0798,0.0253,-0.0705,0.109
4.1810,-0.0285,0.0159,-0.1936,0.196
4.1850,0.0008,0.0357,-0.2402,0.243
4.1900,0.0033,0.0466,-0.2894,0.293
4.1950,0.0295,0.0797,-0.2765,0.289
4.2000,0.0369,0.0778,-0.2590,0.273
4.2050,0.0498,0.0742,-0.2226,0.240
4.2170,0.1159,-0.0146,-0.1530,0.192
4.2180,0.1269,-0.0500,-0.0669,0.152
4.2200,0.0444,-0.0345,-0.0073,0.057
4.2260,-0.0264,-0.0210,0.0688,0.077
4.2290,-0.1137,-0.0287,0.2045,0.236
4.2470,-0.1434,-0.0054,0.3041,0.336
4.2480,-0.1727,-0.0710,0.3727,0.417
4.2490,-0.2185,-0.0966,0.4080,0.473
4.2490,-0.2615,-0.1064,0.4243,0.510
4.2540,-0.2561,-0.1339,0.3858,0.482
4.2590,-0.2336,-0.1551,0.3262,0.430
4.2630,-0.2182,-0.1292,0.2858,0.382
4.2680,-0.1793,-0.1281,0.1789,0.284
4.2730,-0.1099,-0.1060,0.0889,0.177
4.2790,-0.0439,-0.0963,-0.0201,0.108
4.2830,0.0093,-0.0316,-0.0931,0.099
4.2880,0.0497,-0.0479,-0.1063,0.127
4.2940,0.0972,-0.0014,-0.1602,0.187
4.3010,0.1114,0.0265,-0.1665,0.202
4.3020,0.1262,0.0166,-0.1465,0.194
4.3080,0.1227,0.0408,-0.1244,0.179
4.3160,0.0865,0.0417,-0.1597,0.186
4.3170,0.0346,0.0646,-0.1258,0.146
4.3220,-0.0141,0.0473,-0.1279,0.137
4.3260,-0.0667,0.0114,-0.1420,0.157
4.3390,-0.1621,-0.0123,-0.1275,0.207
4.3410,-0.2096,-0.0096,-0.1513,0.259
4.3410,-0.2166,-0.0043,-0.1918,0.289
4.3470,-0.2094,-0.0301,-0.2156,0.302
4.3550,-0.1717,-0.0557,-0.2083,0.276
4.3560,-0.1515,-0.0452,-0.2273,0.277
4.3610,-0.0889,-0.0226,-0.2010,0.221
4.3670,-0.0247,-0.0121,-0.1818,0.184
4.3710,0.0511,0.0511,-0.1795,0.193
4.3760,0.1192,0.0616,-0.1413,0.195
4.3810,0.1463,0.0842,-0.1271,0.211
4.3860,0.1828,0.1187,-0.1344,0.256
4.3910,0.2026,0.1365,-0.0724,0.255
4.4000,0.1868,0.1472,-0.0870,0.253
4.4020,0.1835,0.1600,-0.1302,0.276
4.4050,0.1283,0.1585,-0.1303,0.242
4.4100,0.0905,0.1475,-0.1782,0.248
4.4310,0.0341,0.1485,-0.1878,0.242
4.4350,-0.0147,0.1640,-0.2404,0.291
4.4360,-0.0971,0.1558,-0.2381,0.301
4.4360,-0.1651,0.0881,-0.2716,0.330
4.4370,-0.1950,0.0924,-0.2431,0.325
4.4390,-0.1990,0.0921,-0.2553,0.337
4.4450,-0.2155,0.0638,-0.2126,0.309
4.4510,-0.2396,0.0235,-0.1652,0.292
4.4550,-0.2406,-0.0023,-0.1084,0.264
4.4590,-0.2682,0.0030,-0.0373,0.271
4.4650,-0.2915,-0.0156,-0.0284,0.293
4.4690,-0.3027,0.0111,0.0403,0.306
4.4740,-0.3159,-0.0031,0.0850,0.327
4.4800,-0.2835,0.0182,0.1011,0.302
4.4840,-0.2341,0.0105,0.0813,0.248
4.4890,-0.2202,0.0408,0.0665,0.234
4.4940,-0.2013,0.0276,0.0446,0.208
4.4990,-0.1955,0.0426,0.0322,0.203
4.5030,-0.1402,0.0501,0.0080,0.149
4.5080,-0.0790,0.0695,0.0077,0.106
4.5170,-0.0524,0.0863,0.0121,0.102
4.5180,0.0113,0.1126,0.0284,0.117
4.5250,0.0668,0.0913,0.0421,0.121
4.5280,0.0956,0.0918,0.0793,0.154
4.5490,0.1244,0.0711,0.1186,0.186
4.5540,0.1580,0.0483,0.1552,0.227
4.5550,0.1514,0.0331,0.1961,0.250
4.5550,0.1523,0.0441,0.2344,0.283
4.5550,0.1466,0.0339,0.2983,0.334
4.5570,0.1091,-0.0022,0.3524,0.369
4.5650,0.1031,0.0048,0.4231,0.436
4.5670,0.0546,-0.0197,0.4676,0.471
4.5710,0.0089,-0.0397,0.5097,0.511
4.5770,-0.0053,-0.0507,0.5447,0.547
4.5820,-0.0430,-0.0599,0.5057,0.511
4.5860,-0.0636,-0.0913,0.4406,0.454
4.5910,-0.0623,-0.0827,0.4069,0.420
4.5970,-0.0893,-0.0937,0.3016,0.328
4.6020,-0.0728,-0.0766,0.2540,0.275
4.6060,-0.0563,-0.0812,0.1538,0.183
4.6110,-0.0399,-0.0598,0.0659,0.097
4.6180,-0.0571,-0.0454,-0.0005,0.073
4.6210,-0.0456,-0.0000,-0.1099,0.119
4.6250,-0.0556,0.0073,-0.1880,0.196
4.6400,-0.0415,0.0386,-0.2637,0.270
4.6420,-0.0608,0.0178,-0.3180,0.324
4.6420,-0.0538,0.0236,-0.3483,0.353
4.6460,-0.0901,0.0515,-0.3739,0.388
4.6500,-0.1219,0.0464,-0.3303,0.355
4.6550,-0.1759,0.0372,-0.2774,0.331
4.6600,-0.1992,0.0452,-0.2319,0.309
4.6660,-0.2108,0.0269,-0.1864,0.283
4.6700,-0.2202,-0.0197,-0.1458,0.265
4.6740,-0.2105,-0.0448,-0.1005,0.237
4.6820,-0.2294,-0.0317,-0.0911,0.249
4.6840,-0.2436,-0.0307,-0.0673,0.255
4.6890,-0.2600,0.0014,-0.0459,0.264
4.6950,-0.2307,0.0048,-0.0748,0.243
4.6990,-0.2058,0.0059,-0.0845,0.223
4.7040,-0.1593,0.0021,-0.0894,0.183
4.7090,-0.1270,0.0271,-0.0871,0.156
4.7180,-0.1045,-0.0007,-0.0777,0.130
4.7220,-0.1059,0.0171,-0.0922,0.141
4.7240,-0.0811,0.0420,-0.1210,0.152
4.7290,-0.0781,0.0762,-0.0923,0.143
4.7510,-0.0878,0.0386,-0.0541,0.110
4.7560,-0.0768,0.0369,-0.0232,0.088
4.7570,-0.0764,0.0302,0.0077,0.082
4.7570,-0.0719,0.0065,0.0315,0.079
4.7570,-0.0631,0.0160,0.1270,0.143
4.7580,-0.0211,0.0110,0.1938,0.195
4.7670,-0.0153,0.0081,0.2868,0.287
4.7680,0.0069,0.0047,0.3631,0.363
4.7740,0.0457,0.0248,0.3581,0.362
4.7780,0.0516,0.0370,0.3510,0.357
4.7830,0.0416,-0.0136,0.3463,0.349
4.7870,0.0492,-0.0242,0.2941,0.299
4.7920,0.0576,-0.0066,0.2277,0.235
4.8000,0.0335,0.0323,0.1066,0.116
4.8020,0.0153,0.0282,0.0022,0.032
4.8070,0.0313,0.0864,-0.1115,0.145
4.8120,0.0695,0.0397,-0.2133,0.228
4.8210,0.0958,0.0512,-0.2482,0.271
4.8220,0.1097,0.0969,-0.2903,0.325
4.8270,0.1181,0.1266,-0.2896,0.337
4.8380,0.1258,0.1424,-0.2939,0.350
4.8390,0.1448,0.1447,-0.2768,0.344
4.8420,0.1656,0.1569,-0.1953,0.300
4.8470,0.1884,0.1503,-0.1618,0.290
4.8520,0.1799,0.1390,-0.1045,0.250
4.8570,0.1521,0.1471,-0.0210,0.213
4.8620,0.1101,0.1244,0.0193,0.167
4.8680,0.0686,0.1421,0.0668,0.171
4.8710,0.0346,0.1287,0.0832,0.157
4.8760,-0.0443,0.1054,0.1020,0.153
4.8810,-0.0798,0.0987,0.1281,0.180
4.8890,-0.1174,0.0820,0.1135,0.183
4.8910,-0.1524,0.0458,0.1230,0.201
4.8970,-0.1710,-0.0028,0.0991,0.198
4.9000,-0.1885,0.0009,0.0914,0.210
4.9040,-0.2135,0.0208,0.0958,0.235
4.9090,-0.2010,0.0425,0.0622,0.215
4.9170,-0.1802,0.0351,0.0408,0.188
4.9190,-0.1675,0.0416,0.0529,0.181
4.9240,-0.1180,0.0314,0.0649,0.138
4.9320,-0.0674,0.0070,0.1125,0.131
4.9350,-0.0346,0.0016,0.1311,0.136
4.9390,-0.0073,-0.0181,0.1710,0.172
4.9440,-0.0229,0.0169,0.1798,0.182
4.9490,-0.0758,0.0113,0.2217,0.235
4.9540,-0.0850,0.0246,0.2205,0.238
4.9590,-0.0887,0.0189,0.2242,0.242
4.9650,-0.1081,0.0298,0.2230,0.250
4.9690,-0.1243,0.0170,0.1886,0.227
4.9740,-0.0946,0.0139,0.1902,0.213
4.9780,-0.1049,-0.0036,0.2154,0.240
4.9830,-0.1100,-0.0186,0.2096,0.237
4.9880,-0.0890,-0.0194,0.2134,0.232
4.9940,-0.0423,-0.0113,0.2173,0.222
5.0020,0.0032,-0.0153,0.2070,0.208
5.0050,0.0432,-0.0479,0.1944,0.205
5.0090,0.0398,-0.0307,0.1891,0.196
5.0120,0.0531,-0.0279,0.1697,0.180
5.0270,0.0595,-0.0111,0.1386,0.151
5.0280,0.0451,0.0009,0.1504,0.157
5.0290,0.0481,0.0388,0.1266,0.141
5.0330,0.0640,0.0456,0.0745,0.108
5.0440,0.0710,0.0523,0.0561,0.105
5.0450,0.0953,0.0496,-0.0215,0.110
5.0470,0.1035,0.0396,-0.1340,0.174
5.0530,0.1004,0.0653,-0.1862,0.221
5.0580,0.1070,0.0599,-0.2736,0.300
5.0640,0.1063,0.0831,-0.3366,0.363
5.0670,0.1075,0.0685,-0.4441,0.462
5.0720,0.1174,0.0639,-0.5106,0.528
5.0760,0.1800,0.1008,-0.4326,0.479
5.0820,0.1873,-0.0319,-0.4670,0.504
5.0870,0.0406,0.0872,-0.5230,0.532
5.0910,0.0408,0.0211,-0.4766,0.479
5.0960,0.0860,-0.0295,-0.1653,0.189
5.1010,0.0335,-0.0132,-0.1458,0.150
5.1060,-0.0563,-0.0045,-0.2172,0.224
5.1110,-0.1475,-0.0432,-0.2502,0.294
5.1210,-0.1133,-0.0817,-0.2307,0.270
5.1210,-0.1618,-0.1317,-0.2041,0.292
5.1260,-0.2001,-0.1459,-0.1967,0.316
5.1420,-0.2452,-0.1431,-0.2897,0.406
5.1430,-0.2926,-0.1356,-0.3347,0.465
5.1430,-0.2684,-0.1136,-0.3463,0.453
5.1460,-0.2541,-0.1104,-0.3484,0.445
5.1500,-0.2406,-0.0881,-0.4031,0.478
5.1600,-0.1754,-0.0680,-0.4028,0.445
5.1650,-0.1398,-0.0907,-0.4241,0.456
5.1660,-0.1241,-0.0510,-0.3594,0.384
5.1700,-0.0611,-0.0303,-0.3642,0.370
5.1740,-0.0295,-0.0263,-0.3474,0.350
5.1800,0.0038,-0.0221,-0.3211,0.322
5.1840,-0.0014,0.0207,-0.2616,0.262
5.1890,-0.0305,0.0255,-0.2093,0.213
5.1940,-0.0497,0.0329,-0.1619,0.173
5.2030,-0.0729,0.0261,-0.0956,0.123
5.2040,-0.1029,0.0362,-0.0723,0.131
5.2090,-0.1373,0.0226,-0.0180,0.140
5.2150,-0.1786,-0.0009,0.0195,0.180
5.2330,-0.1768,-0.0222,0.0523,0.186
5.2340,-0.1843,-0.0222,0.0540,0.193
5.2340,-0.1917,-0.0132,0.0631,0.202
5.2350,-0.1560,-0.0069,0.0459,0.163
5.2380,-0.1590,0.0157,0.0455,0.166
5.2430,-0.1360,0.0525,0.0094,0.146
5.2500,-0.0776,0.0962,-0.0458,0.132
5.2520,0.0044,0.1206,-0.0411,0.127
5.2570,0.0718,0.1495,-0.0794,0.184
5.2620,0.1675,0.1255,-0.1057,0.234
5.2690,0.2104,0.1472,-0.1128,0.280
5.2730,0.2293,0.1882,-0.1104,0.317
5.2780,0.2029,0.2197,-0.1152,0.321
5.2830,0.1790,0.1987,-0.1201,0.293
5.2870,0.1268,0.2066,-0.1202,0.271
5.2920,0.0967,0.2027,-0.1203,0.255
5.2980,0.0648,0.1919,-0.1253,0.238
5.3010,-0.0020,0.1930,-0.1613,0.252
5.3060,-0.0149,0.1850,-0.1616,0.246
5.3120,-0.0153,0.1605,-0.1188,0.200
5.3200,0.0085,0.1376,-0.0662,0.153
5.3210,0.0203,0.1312,-0.0519,0.143
5.3270,0.0291,0.1415,-0.0376,0.149
5.3470,0.0757,0.1443,-0.0045,0.163
5.3490,0.0975,0.1041,0.0427,0.149
5.3490,0.1158,0.0992,0.0089,0.153
