time,ax,ay,az,aT
21.5060,0.0751,0.3368,0.1531,0.378
21.5160,0.0541,0.2525,0.5956,0.649
21.5480,-0.0235,0.1678,0.9617,0.976
21.5510,-0.0586,0.0451,1.1364,1.139
21.5510,-0.2952,-0.0193,0.7749,0.829
21.5570,-0.5947,-0.0073,0.0887,0.601
21.5660,-0.7447,0.1013,-0.6161,0.972
21.5750,-0.5678,0.1573,-0.8622,1.044
21.5850,-0.3598,0.2573,-0.1334,0.462
21.6010,-0.1181,0.5041,1.5674,1.651
21.6550,-0.0438,0.6185,3.2987,3.356
21.6560,-0.1621,0.3832,4.3931,4.413
21.6570,-0.5377,-0.0449,4.5254,4.557
21.6580,-0.3612,-0.5207,3.7230,3.777
21.6600,-0.4442,-0.8059,1.9314,2.139
21.6600,-0.4740,-0.7772,0.1874,0.929
21.6640,-0.4474,-0.3276,-1.2825,1.397
21.6740,-0.4113,-0.0450,-2.1927,2.231
21.6850,-0.5305,-0.0531,-2.6613,2.714
21.7030,-0.6103,-0.1732,-2.4995,2.579
21.7040,-0.5183,-0.4847,-1.8601,1.991
21.7140,-0.4501,-0.6591,-1.0508,1.320
21.7630,-0.3794,-0.6619,-0.3956,0.859
21.7640,-0.3676,-0.5204,0.0883,0.643
21.7660,-0.2280,-0.3743,0.2426,0.501
21.7670,-0.1557,-0.3321,0.3026,0.476
21.7680,-0.1023,-0.3855,0.3245,0.514
21.7730,-0.0996,-0.5107,0.3072,0.604
21.7830,-0.1137,-0.5775,0.1174,0.600
21.8020,-0.1418,-0.6241,-0.2256,0.679
21.8040,-0.1283,-0.5802,-0.5478,0.808
21.8130,-0.0343,-0.4652,-1.0215,1.123
21.8530,-0.0511,-0.3395,-1.5117,1.550
21.8550,-0.0078,-0.2718,-1.8483,1.868
21.8560,-0.0207,-0.3004,-2.1463,2.167
21.8580,-0.0152,-0.3441,-2.1964,2.223
21.8620,0.0073,-0.5164,-1.9800,2.046
21.8720,0.0832,-0.5310,-1.8608,1.937
21.9020,0.0213,-0.5449,-1.7995,1.880
21.9030,0.1299,-0.4993,-1.7197,1.795
21.9060,0.1234,-0.3986,-1.6010,1.654
21.9120,0.1373,-0.2231,-1.5390,1.561
21.9570,0.1359,-0.1453,-1.5528,1.566
21.9580,0.2141,-0.0649,-1.5864,1.602
21.9590,0.2760,-0.0393,-1.7547,1.777
21.9630,0.2625,-0.1453,-1.9428,1.966
21.9640,0.3531,-0.2153,-2.0914,2.132
21.9710,0.2799,-0.2788,-2.2426,2.277
21.9850,0.2506,-0.1378,-2.1808,2.200
21.9910,0.2352,-0.0547,-2.0234,2.038
22.0020,0.2132,0.0837,-1.7125,1.728
22.0110,0.2625,0.1270,-1.3638,1.395
22.0470,0.2308,0.1499,-1.1106,1.144
22.0480,0.2753,0.1004,-0.9354,0.980
22.0570,0.1668,0.0537,-0.6461,0.669
22.0610,0.1566,-0.0229,-0.3211,0.358
22.0620,0.1457,-0.0531,-0.0369,0.159
22.0700,0.0005,0.0551,0.3225,0.327
22.0990,-0.2230,0.1491,0.5080,0.574
22.1000,-0.5014,0.1495,0.5780,0.780
22.1010,-0.5893,0.0046,0.9520,1.120
22.1090,-0.3904,-0.0824,1.7665,1.811
22.1200,-0.3356,-0.0453,2.8270,2.847
22.1720,-0.4527,0.0475,3.6526,3.681
22.1730,-0.3088,-0.1072,4.1332,4.146
22.1750,0.0109,-0.5565,4.2855,4.321
22.1770,0.1479,-1.0126,3.7074,3.846
22.1790,0.1888,-1.3819,2.4435,2.814
22.1800,0.2155,-1.3839,0.9360,1.685
22.2100,0.3138,-1.1280,-0.2376,1.195
22.2110,0.4609,-0.8577,-1.2511,1.585
22.2120,0.5784,-0.5273,-1.9351,2.087
22.2200,0.7277,-0.3530,-2.0953,2.246
22.2280,0.9277,-0.2720,-1.8037,2.046
22.2380,1.1247,-0.3201,-1.2403,1.705
22.2600,1.2074,-0.3021,-0.5078,1.344
22.2600,1.2746,-0.2558,0.1449,1.308
22.2680,1.1463,-0.2760,0.5457,1.299
22.3050,1.0950,-0.3103,0.7156,1.344
22.3060,0.9516,-0.3976,0.8270,1.322
22.3070,0.7870,-0.3723,0.6333,1.077
22.3110,0.5328,-0.3241,0.3815,0.731
22.3180,0.3610,-0.3901,-0.2725,0.597
22.3280,0.1598,-0.5123,-0.7924,0.957
22.3380,0.0632,-0.5761,-1.3696,1.487
22.3800,-0.0880,-0.5461,-1.8311,1.913
22.3840,-0.3137,-0.4574,-2.1205,2.192
22.3850,-0.4862,-0.3877,-2.1419,2.230
22.3910,-0.4911,-0.4296,-1.9536,2.060
22.3920,-0.4649,-0.3941,-1.7467,1.850
22.4240,-0.5388,-0.3930,-1.6367,1.767
22.4250,-0.6324,-0.3161,-1.4308,1.596
22.4260,-0.6121,-0.2361,-1.4363,1.579
22.4270,-0.5897,-0.1778,-1.4985,1.620
22.4360,-0.5086,-0.0254,-1.6368,1.714
22.4470,-0.5229,0.1792,-1.6589,1.749
22.4890,-0.5388,0.3065,-1.7191,1.827
22.4990,-0.5183,0.4474,-1.7398,1.870
22.5010,-0.4227,0.3755,-1.6069,1.703
22.5020,-0.3646,0.4703,-1.6449,1.749
22.5030,-0.3249,0.5813,-1.5865,1.721
22.5400,-0.2656,0.6913,-1.6426,1.802
22.5420,-0.1680,0.8170,-1.5256,1.739
22.5420,-0.0721,0.9032,-1.3892,1.659
22.5430,-0.0545,0.9293,-1.2714,1.576
22.5450,0.0392,0.9720,-1.2105,1.553
22.5570,0.0760,1.0670,-1.0333,1.487
22.5650,0.1704,0.9691,-0.9515,1.369
22.5880,0.1318,0.9835,-0.8306,1.294
22.5890,0.1320,0.9049,-0.7104,1.158
22.6300,0.0754,0.7321,-0.4755,0.876
22.6310,-0.0381,0.4703,-0.1848,0.507
22.6330,-0.0750,0.0621,0.0084,0.098
22.6350,-0.1679,-0.2458,0.2004,0.359
22.6360,-0.1624,-0.3988,0.3731,0.570
22.6450,-0.2488,-0.4539,0.2580,0.578
22.6700,-0.4798,-0.3561,-0.2011,0.630
22.6710,-0.7599,-0.2778,-0.6788,1.056
22.6740,-0.8797,-0.2180,-0.8306,1.229
22.6840,-0.7789,-0.1735,-0.4475,0.915
22.7150,-0.6648,-0.0829,0.4696,0.818
22.7160,-0.5486,0.0245,1.6685,1.757
22.7190,-0.4697,-0.0127,2.7829,2.822
22.7240,-0.5139,-0.2040,3.4906,3.534
22.7340,-0.3871,-0.4992,3.5260,3.582
22.7550,-0.3452,-0.7088,2.9331,3.037
22.7560,-0.4580,-0.6647,1.5598,1.756
22.7640,-0.6621,-0.5151,0.1559,0.853
22.7960,-0.5658,-0.1701,-0.9757,1.141
22.7980,-0.4767,0.0210,-1.9680,2.025
22.7990,-0.4014,0.0534,-2.5372,2.569
22.8030,-0.5476,0.2206,-2.6283,2.694
22.8130,-0.5122,0.2181,-2.2608,2.328
22.8230,-0.3645,0.1222,-1.5509,1.598
22.8330,-0.2927,0.0286,-0.9963,1.039
22.8470,-0.2881,0.0304,-0.4234,0.513
22.8930,-0.2687,0.1443,-0.1375,0.335
22.8940,-0.0754,0.1596,0.1683,0.244
22.8950,0.1353,0.0980,0.4358,0.467
22.8960,0.1380,0.1126,0.6844,0.707
22.8970,-0.0123,0.1669,1.0286,1.042
22.9030,-0.1411,0.1484,1.2190,1.236
22.9120,-0.1724,-0.0397,1.1216,1.135
22.9220,-0.1961,-0.2677,0.7186,0.792
22.9320,-0.1918,-0.2550,0.2223,0.389
22.9470,-0.1402,-0.2509,-0.3673,0.466
22.9930,-0.0607,-0.1223,-0.9733,0.983
22.9940,0.0582,-0.0528,-1.4639,1.466
22.9950,0.1621,0.0129,-1.8573,1.864
22.9960,0.2804,0.0415,-2.0023,2.022
22.9980,0.2617,0.0480,-2.0892,2.106
23.0020,0.2755,0.1527,-2.1962,2.219
23.0110,0.3440,0.2388,-2.1311,2.172
23.0220,0.4089,0.2731,-2.1059,2.162
23.0300,0.4537,0.3864,-2.0237,2.110
23.0430,0.5539,0.3520,-1.9814,2.087
23.0880,0.5197,0.3013,-2.0547,2.141
23.0900,0.4860,0.2333,-2.0708,2.140
23.0910,0.4921,0.2984,-2.0675,2.146
23.0920,0.4220,0.1901,-2.1596,2.209
23.0930,0.3904,0.0967,-2.0974,2.136
23.1000,0.3945,0.0212,-2.0159,2.054
23.1090,0.3370,0.0186,-1.8381,1.869
23.1200,0.2166,0.1104,-1.7562,1.773
23.1430,0.2732,0.0509,-1.2881,1.318
23.1440,0.2995,0.0550,-0.7298,0.791
23.1920,0.3894,-0.0317,-0.3031,0.494
23.1940,0.4745,-0.0739,0.1026,0.491
23.1950,0.4784,-0.1500,0.4111,0.648
23.1960,0.5041,-0.1629,0.7567,0.924
23.1970,0.3217,-0.2691,0.6232,0.751
23.2000,0.0342,-0.1823,0.2985,0.351
23.2090,-0.0752,-0.0401,-0.0059,0.085
23.2190,0.1214,0.0648,0.3405,0.367
23.2480,0.2623,0.1171,1.4890,1.516
23.2490,0.3953,0.0659,2.9212,2.949
23.2520,0.2390,-0.1376,4.1553,4.164
23.2580,0.1184,-0.6846,4.5991,4.651
23.2970,0.1515,-1.4249,4.5027,4.725
23.3000,0.2073,-1.9598,3.5667,4.075
23.3010,0.1759,-2.1286,2.0427,2.955
23.3030,0.2512,-1.9021,0.3924,1.958
23.3070,0.3294,-1.5056,-0.9644,1.818
23.3180,0.3889,-1.1018,-1.7244,2.083
23.3450,0.4114,-0.9927,-2.2332,2.478
23.3460,0.5137,-0.9431,-2.3399,2.575
23.3480,0.5451,-0.9927,-2.0633,2.354
23.3570,0.6916,-1.0561,-1.4060,1.890
23.4100,0.5912,-0.7708,-0.6357,1.161
23.4120,0.4611,-0.5687,-0.0032,0.732
23.4130,0.3637,-0.4523,0.3201,0.663
23.4140,0.1977,-0.4991,0.4691,0.713
23.4150,0.0967,-0.6361,0.4256,0.771
23.4170,-0.0306,-0.5996,0.3057,0.674
23.4300,-0.1922,-0.5241,-0.0823,0.564
23.4370,-0.3262,-0.5089,-0.4501,0.754
23.4600,-0.3404,-0.4380,-0.6832,0.880
23.4610,-0.3711,-0.3902,-0.9917,1.128
23.4660,-0.4365,-0.2095,-1.2615,1.351
23.5180,-0.4810,-0.2197,-1.3781,1.476
23.5190,-0.4284,-0.2084,-1.6101,1.679
23.5220,-0.2801,-0.1395,-1.7273,1.755
23.5250,-0.2244,-0.1063,-1.8831,1.899
23.5270,-0.1885,0.0212,-2.1344,2.143
23.5290,-0.1699,0.2067,-2.1558,2.172
23.5360,0.0363,0.3869,-2.1569,2.192
23.5600,0.0514,0.5820,-2.4060,2.476
23.5710,0.1020,0.6179,-2.4622,2.541
23.5720,0.1817,0.7415,-2.5350,2.648
23.6070,0.3144,0.8659,-2.4179,2.587
23.6080,0.2823,1.0407,-2.3176,2.556
23.6100,0.3216,1.0614,-2.1984,2.462
23.6110,0.3005,1.0409,-1.8295,2.126
23.6150,0.3547,0.9451,-1.5567,1.855
23.6270,0.4254,0.8481,-1.1496,1.491
23.6390,0.4200,0.8471,-1.1257,1.470
23.6450,0.3980,0.8437,-1.0051,1.371
23.6680,0.4914,0.8396,-0.6927,1.194
23.6700,0.4500,0.7396,-0.4378,0.970
23.6790,0.4260,0.7170,-0.2405,0.868
23.7340,0.4008,0.6164,0.0529,0.737
23.7350,0.3759,0.4797,0.4032,0.731
23.7390,0.3896,0.3593,0.6395,0.831
23.7400,0.2353,0.3558,0.5882,0.727
23.7410,0.0496,0.2779,0.2878,0.403
23.7420,-0.0967,0.3160,-0.0501,0.334
23.7480,-0.0288,0.3856,-0.0284,0.388
23.7780,0.0631,0.4035,0.6049,0.730
23.7820,0.1416,0.3986,1.6353,1.689
23.7840,0.0321,0.1413,2.6796,2.683
23.7940,-0.0147,-0.1014,3.3936,3.395
23.7950,-0.0205,-0.3456,3.3231,3.341
23.8240,-0.1361,-0.6306,2.3154,2.404
23.8260,-0.2508,-0.6461,0.9304,1.160
23.8280,-0.2443,-0.5308,-0.4858,0.760
23.8330,-0.1863,-0.3757,-1.7624,1.812
23.8430,-0.2711,-0.2331,-2.6518,2.676
23.8840,-0.3854,-0.1663,-2.8714,2.902
23.8920,-0.4374,-0.2150,-2.5553,2.601
23.8930,-0.3194,-0.3909,-1.7444,1.816
23.8940,-0.2168,-0.5065,-0.9736,1.119
23.8950,-0.2256,-0.5935,-0.3406,0.720
23.9030,-0.2631,-0.4667,0.0039,0.536
23.9360,-0.2012,-0.3562,0.2138,0.462
23.9370,-0.1952,-0.3977,0.4618,0.640
23.9380,-0.1638,-0.3804,0.7099,0.822
23.9420,-0.1937,-0.3039,0.9575,1.023
23.9570,-0.3173,-0.3777,1.1278,1.231
23.9620,-0.4796,-0.4165,0.9926,1.178
23.9920,-0.5166,-0.3851,0.6299,0.901
23.9920,-0.5495,-0.3782,0.0581,0.670
23.9930,-0.5142,-0.2436,-0.5879,0.818
24.0380,-0.4329,-0.1339,-1.2703,1.349
24.0400,-0.3480,-0.1569,-1.6847,1.727
24.0420,-0.3197,-0.1622,-1.9454,1.978
24.0430,-0.2755,-0.1465,-2.0151,2.039
24.0440,-0.1799,-0.2454,-1.9511,1.975
24.0560,-0.2044,-0.2843,-1.7156,1.751
24.0610,-0.2908,-0.2666,-1.5183,1.569
24.0700,-0.2616,-0.2448,-1.3795,1.425
24.0800,-0.1774,-0.2413,-1.2028,1.240
24.1140,-0.1282,-0.2709,-1.1042,1.144
24.1180,-0.0938,-0.3722,-1.1218,1.186
24.1200,-0.1492,-0.3750,-1.3124,1.373
24.1280,-0.1464,-0.3572,-1.4842,1.534
24.1290,-0.1402,-0.3442,-1.5970,1.640
24.1540,-0.1154,-0.4323,-1.5932,1.655
24.1550,-0.0935,-0.4269,-1.6080,1.666
24.1590,-0.0749,-0.4227,-1.5459,1.604
24.1690,-0.0387,-0.3976,-1.4269,1.482
24.1790,-0.0246,-0.4100,-1.3274,1.390
24.1920,0.0261,-0.4380,-1.1142,1.197
24.2410,0.0933,-0.4821,-0.9403,1.061
24.2420,0.1212,-0.4640,-0.6914,0.841
24.2430,0.2038,-0.3270,-0.4437,0.588
24.2440,0.2095,-0.3577,-0.2551,0.487
24.2440,0.1940,-0.2881,-0.0296,0.349
24.2500,0.2746,-0.4269,0.0037,0.508
24.2580,0.2206,-0.4657,-0.1558,0.538
24.2690,0.0555,-0.3711,-0.4298,0.571
24.2970,0.0642,-0.2220,-0.5305,0.579
24.2980,0.1673,-0.0767,-0.3618,0.406
24.2990,0.1868,-0.0439,-0.0217,0.193
24.3080,0.2740,0.0526,0.6229,0.683
24.3440,0.3880,0.0270,1.4554,1.507
24.3470,0.4974,-0.1242,2.4964,2.548
24.3480,0.4875,-0.2638,3.0938,3.143
24.3500,0.3320,-0.3475,3.0793,3.117
24.3580,0.3564,-0.4488,2.4519,2.518
24.3680,0.3796,-0.4307,1.2542,1.379
24.3940,0.4407,-0.2756,0.0610,0.523
24.3950,0.5729,-0.2152,-0.7443,0.964
24.3970,0.6368,0.0239,-1.5270,1.655
24.4090,0.6373,0.0330,-1.7923,1.903
24.4520,0.6671,0.0271,-1.5225,1.663
24.4530,0.7788,0.1024,-1.0051,1.276
24.4540,0.7292,0.0289,-0.5654,0.923
24.4550,0.5387,0.0363,-0.2610,0.600
24.4570,0.3655,-0.0289,-0.1683,0.403
24.4670,0.2361,-0.1314,-0.1524,0.310
24.4880,0.0945,-0.1373,-0.2900,0.335
24.4890,-0.0213,-0.0300,-0.7528,0.754
24.5420,-0.1126,0.0792,-1.0820,1.091
24.5430,-0.2223,0.2260,-1.2386,1.279
24.5440,-0.3144,0.3353,-1.3954,1.469
24.5450,-0.3894,0.2514,-1.4942,1.564
24.5460,-0.4265,0.2261,-1.6125,1.683
24.5470,-0.4640,0.2947,-1.6154,1.706
24.5560,-0.5591,0.3464,-1.5997,1.730
24.5660,-0.6346,0.4553,-1.4690,1.664
24.6090,-0.6525,0.5290,-1.2050,1.469
24.6100,-0.6693,0.5828,-1.0748,1.394
24.6110,-0.7041,0.5818,-1.0410,1.385
24.6120,-0.6984,0.5015,-1.2364,1.506
24.6190,-0.6334,0.5926,-1.3549,1.609
24.6490,-0.6069,0.8483,-1.4714,1.804
24.6500,-0.5404,1.0415,-1.5676,1.958
24.6510,-0.4937,1.0766,-1.7775,2.136
24.6570,-0.3520,1.1473,-1.7952,2.159
24.6660,-0.2874,1.0815,-1.8697,2.179
24.6900,-0.1837,1.0531,-1.9057,2.185
24.6920,-0.2114,1.0802,-1.9412,2.232
24.6950,-0.2367,1.1425,-2.0716,2.378
24.7050,-0.2996,1.2008,-2.0669,2.409
24.7390,-0.2275,1.1989,-1.9465,2.297
24.7400,-0.1570,1.1208,-1.7878,2.116
24.7410,-0.1055,1.0225,-1.5714,1.878
24.7440,-0.0948,0.9265,-1.1448,1.476
24.7540,-0.0303,0.9468,-0.7377,1.201
24.7640,0.0294,0.9885,-0.2355,1.017
24.7860,0.1622,0.8022,0.3045,0.873
24.7910,0.2168,0.6949,0.9779,1.219
24.8400,0.3102,0.6278,1.4593,1.619
24.8410,0.3095,0.5061,1.4994,1.613
24.8410,0.3526,0.3867,1.3092,1.410
24.8430,0.2342,0.3433,0.6404,0.763
24.8440,0.1132,0.3530,-0.0268,0.372
24.8440,0.0571,0.3800,-0.2335,0.450
24.8550,0.1727,0.5047,0.2297,0.581
24.8700,0.2471,0.4513,1.4358,1.525
24.8780,0.3527,0.3780,2.7893,2.837
24.8830,0.1936,-0.0266,3.7557,3.761
24.9270,0.0309,-0.5380,4.0115,4.048
24.9280,-0.1229,-1.0333,3.3300,3.489
24.9290,-0.1843,-1.1573,1.9817,2.302
24.9300,-0.4515,-1.1067,0.3701,1.251
24.9720,-0.5587,-0.9642,-0.8705,1.414
24.9730,-0.4377,-0.9892,-1.9982,2.272
24.9740,-0.5761,-1.1033,-2.7578,3.026
24.9750,-0.6502,-1.2813,-2.9788,3.307
24.9760,-0.6922,-1.2934,-2.6301,3.012
24.9830,-0.6598,-1.2431,-1.7858,2.274
24.9920,-0.5962,-1.2066,-0.9814,1.666
25.0030,-0.5831,-1.1438,-0.4659,1.366
25.0330,-0.5147,-1.0584,-0.1629,1.188
25.0340,-0.4253,-0.9141,0.1016,1.013
25.0350,-0.3549,-0.7901,0.4047,0.956
25.0460,-0.1670,-0.7421,0.8803,1.163
25.0820,-0.1558,-0.7668,1.2399,1.466
25.0830,-0.2753,-0.7125,1.2543,1.469
25.0840,-0.3926,-0.5246,1.0582,1.245
25.0850,-0.3850,-0.4004,0.6534,0.858
25.0900,-0.3358,-0.4154,0.0201,0.535
25.1000,-0.2761,-0.4008,-0.6300,0.796
25.1100,-0.3024,-0.2396,-1.2972,1.353
25.1260,-0.2671,-0.0594,-1.8302,1.851
25.1320,-0.1919,-0.0120,-2.1337,2.142
25.1400,-0.1598,-0.0769,-2.1697,2.177
25.1710,-0.0566,-0.0081,-2.0908,2.092
25.1720,-0.0549,-0.0529,-1.9742,1.976
25.1740,-0.0767,-0.0574,-1.7241,1.727
25.1800,-0.0803,-0.0611,-1.6850,1.688
25.1900,-0.1398,-0.0428,-1.6273,1.634
25.2000,-0.0821,-0.0993,-1.6276,1.633
25.2090,-0.1360,-0.1743,-1.8194,1.833
25.2190,-0.1485,-0.1749,-2.0872,2.100
25.2290,-0.1386,-0.1604,-2.2773,2.287
25.2440,-0.0728,-0.2652,-2.3321,2.348
25.2960,-0.0669,-0.2409,-2.2133,2.227
25.2980,-0.0856,-0.2173,-2.2094,2.222
25.2990,-0.1408,-0.2135,-1.9570,1.974
25.3000,-0.0319,-0.1507,-1.6853,1.692
25.3020,0.0149,-0.1641,-1.5097,1.519
25.3020,0.0587,-0.1933,-1.2009,1.218
25.3080,0.0953,-0.1630,-0.8163,0.838
25.3180,0.1352,-0.2407,-0.3759,0.466
25.3280,0.1682,-0.1998,0.1208,0.288
25.3630,0.2198,-0.2877,0.5971,0.698
25.3690,0.1551,-0.3890,0.8419,0.940
25.3700,0.0751,-0.2986,0.7421,0.803
25.3710,-0.0205,-0.1320,0.3744,0.398
25.3770,-0.1247,0.1414,-0.1634,0.249
25.4090,-0.0915,0.4213,-0.2572,0.502
25.4100,0.0024,0.5863,0.0512,0.589
25.4120,0.1419,0.6759,0.7997,1.057
25.4170,0.3646,0.5471,1.6600,1.785
25.4270,0.4780,0.2441,2.6499,2.704
25.4370,0.5727,-0.2377,3.2344,3.293
25.4600,0.4647,-0.6692,3.5863,3.678
25.4620,0.5186,-0.9289,3.3448,3.510
25.4670,0.4736,-1.0353,2.7396,2.967
25.4760,0.4842,-1.0571,1.7349,2.089
25.5170,0.4566,-0.8797,0.7522,1.244
25.5190,0.5505,-0.7525,0.0022,0.932
25.5210,0.6488,-0.6708,-0.5927,1.106
25.5220,0.6792,-0.7096,-1.1670,1.525
25.5290,0.6663,-0.6390,-1.5102,1.770
25.5360,0.5475,-0.5909,-1.6610,1.846
25.5710,0.4824,-0.5272,-1.8493,1.983
25.5730,0.3897,-0.3704,-1.8264,1.904
25.5740,0.2722,-0.1755,-1.7844,1.814
25.5830,0.1132,-0.0114,-1.8590,1.863
25.6330,-0.0658,0.1412,-1.7824,1.789
25.6340,-0.1502,0.1855,-1.5732,1.591
25.6350,-0.2962,0.2731,-1.4610,1.516
25.6360,-0.3491,0.2652,-1.2340,1.310
25.6370,-0.5185,0.1815,-1.0263,1.164
25.6380,-0.7035,0.1525,-0.9137,1.163
25.6470,-0.8115,0.2763,-0.8967,1.241
25.6550,-0.9916,0.3420,-0.8795,1.369
25.6920,-0.9778,0.3335,-0.9778,1.422
25.6930,-0.9778,0.3433,-1.1716,1.564
25.6940,-0.9924,0.3142,-1.3653,1.717
25.6950,-0.8892,0.3392,-1.4432,1.729
25.7060,-0.7279,0.3817,-1.4824,1.695
25.7340,-0.7587,0.4400,-1.3868,1.641
25.7350,-0.6953,0.4960,-1.2715,1.532
25.7360,-0.6140,0.6066,-1.1747,1.458
25.7450,-0.5337,0.7321,-1.1536,1.467
25.7540,-0.5095,0.7206,-1.1509,1.450
25.7700,-0.4048,0.8014,-1.2431,1.533
25.8240,-0.2974,0.8058,-1.3161,1.572
25.8250,-0.2618,0.8114,-1.4468,1.679
25.8260,-0.3010,0.8194,-1.6355,1.854
25.8270,-0.2238,0.8463,-1.5750,1.802
25.8300,-0.1302,0.7380,-1.4568,1.638
25.8310,-0.1318,0.8195,-1.2998,1.542
25.8330,-0.0792,0.8998,-0.9701,1.326
25.8490,-0.0458,0.9024,-0.7551,1.178
25.8600,-0.0327,0.8293,-0.7317,1.106
25.8840,0.0345,0.7704,-0.3428,0.844
25.8850,0.0342,0.6877,-0.1497,0.705
25.8900,0.0490,0.5439,-0.0128,0.546
25.9530,0.1009,0.4961,0.1049,0.517
25.9540,0.0983,0.3122,0.1849,0.376
25.9550,0.0196,0.1657,0.0163,0.168
25.9560,-0.1858,0.3001,-0.2654,0.442
25.9570,-0.2551,0.3776,-0.5086,0.683
25.9590,-0.2280,0.3810,-0.4651,0.643
25.9600,-0.1161,0.3548,-0.0412,0.376
25.9630,0.0920,0.3605,1.3937,1.442
25.9730,0.2169,0.3037,3.1878,3.210
25.9820,0.0689,0.1312,4.4210,4.423
26.0020,-0.0986,-0.2237,4.9628,4.969
26.0040,-0.3548,-0.5423,4.6580,4.703
26.0120,-0.3801,-0.8426,3.3876,3.511
26.0500,-0.4036,-0.9184,1.6972,1.971
26.0520,-0.4756,-0.7514,0.0901,0.894
26.0530,-0.4490,-0.5863,-1.2432,1.446
26.0540,-0.5181,-0.4267,-2.0960,2.201
26.0610,-0.4538,-0.3876,-2.3724,2.446
26.0870,-0.4977,-0.5927,-2.2863,2.414
26.0880,-0.3625,-0.8323,-2.0099,2.205
26.0900,-0.2781,-0.9083,-1.5642,1.830
26.1300,-0.2557,-0.9230,-1.1389,1.488
26.1320,-0.2749,-0.7950,-1.0032,1.309
26.1330,-0.2564,-0.8364,-0.9833,1.316
26.1340,-0.1991,-0.8947,-0.9831,1.344
26.1400,-0.1422,-0.9732,-0.8485,1.299
26.1510,-0.0690,-0.9557,-0.6184,1.140
26.1630,-0.1162,-0.9567,-0.3695,1.032
26.2160,-0.1664,-1.0309,-0.2366,1.071
26.2180,-0.2379,-0.9679,-0.0087,0.997
26.2190,-0.2494,-0.9216,0.1420,0.965
26.2200,-0.2599,-0.9328,0.0437,0.969
26.2220,-0.2830,-0.7929,-0.2836,0.888
26.2230,-0.2626,-0.6353,-0.4762,0.836
26.2290,-0.2764,-0.4796,-0.6107,0.824
26.2390,-0.1926,-0.3457,-0.7636,0.860
26.2680,-0.1277,-0.2136,-1.0501,1.079
26.2700,-0.1004,-0.1197,-1.1259,1.137
26.2710,-0.0356,-0.0436,-1.2021,1.203
26.2790,-0.0650,0.1113,-1.2979,1.304
26.3230,-0.0751,0.2280,-1.4513,1.471
26.3250,-0.0441,0.2313,-1.6240,1.641
26.3260,-0.0889,0.1760,-1.7963,1.807
26.3270,-0.0549,0.3300,-1.9874,2.015
26.3290,-0.0228,0.3301,-2.1017,2.128
26.3390,-0.0114,0.2718,-2.1584,2.176
26.3690,0.0531,0.3616,-2.1374,2.168
26.3700,0.1525,0.3892,-1.9046,1.950
26.3710,0.1505,0.3768,-1.6333,1.683
26.3790,0.1637,0.4208,-1.4002,1.471
26.4280,0.2326,0.4267,-1.2439,1.335
26.4300,0.2974,0.4127,-0.9726,1.098
26.4310,0.3604,0.3613,-0.6633,0.837
26.4320,0.3643,0.3479,-0.4880,0.701
26.4330,0.3877,0.2808,-0.2945,0.562
26.4380,0.3146,0.1602,-0.0638,0.359
26.4620,0.3191,0.0806,-0.0444,0.332
26.4630,0.2107,0.0002,-0.2163,0.302
26.4680,0.1818,-0.0998,-0.4070,0.457
26.4780,0.1386,0.0241,-0.7875,0.800
26.5170,-0.0709,0.1632,-1.2241,1.237
26.5180,-0.1997,0.2800,-1.4107,1.452
26.5190,-0.0816,0.2854,-1.2918,1.325
26.5200,-0.0281,0.1802,-0.8871,0.906
26.5270,0.1281,0.0847,0.0507,0.162
26.5370,0.2448,0.0617,1.7499,1.768
26.5620,0.3095,-0.0962,3.3289,3.345
26.5630,0.2269,-0.1575,4.1557,4.165
26.6130,0.0605,-0.5035,4.0250,4.057
26.6160,0.1539,-0.8842,3.3387,3.457
26.6180,0.2174,-1.0910,2.1022,2.378
26.6190,0.3248,-0.8244,0.6997,1.129
26.6210,0.3896,-0.4277,-0.3713,0.687
26.6230,0.5756,-0.1407,-0.9789,1.144
26.6260,0.7509,-0.1614,-1.2223,1.444
26.6360,0.8565,-0.2587,-1.0827,1.405
26.6610,0.7763,-0.2943,-0.8488,1.187
26.6620,0.6906,-0.2152,-0.6340,0.962
26.6660,0.5600,-0.0758,-0.3625,0.671
26.7330,0.3885,-0.0114,-0.2064,0.440
26.7350,0.2570,0.1330,0.1213,0.314
26.7360,0.1081,0.1876,0.2751,0.350
26.7380,-0.0774,0.0963,0.2738,0.300
26.7390,-0.2037,-0.0649,0.3666,0.424
26.7420,-0.3435,-0.1109,0.3444,0.499
26.7430,-0.4219,-0.0992,0.1306,0.453
26.7470,-0.5904,0.0428,-0.1012,0.601
26.7550,-0.7180,0.0697,-0.3138,0.787
26.7940,-0.7080,-0.0012,-0.4493,0.839
26.7950,-0.7108,-0.1671,-0.6806,0.998
26.7960,-0.7269,-0.4085,-1.0462,1.338
26.7970,-0.4668,-0.4944,-1.5270,1.672
26.8090,-0.4573,-0.4299,-1.9688,2.066
26.8500,-0.4796,-0.1765,-2.2565,2.314
26.8540,-0.3734,0.0330,-2.6193,2.646
26.8560,-0.2685,0.1046,-2.8088,2.824
26.8610,-0.1674,0.1165,-3.0552,3.062
26.8620,-0.1241,0.2391,-3.3004,3.311
